x,y,layer1,layer2,alpha
108,134,8,255,0.00
109,134,8,255,0.00
110,134,8,255,0.00
111,134,8,255,0.00
112,134,8,255,0.00
113,134,8,255,0.00
114,134,8,255,0.00
115,134,8,255,0.00
116,134,8,255,0.00
117,134,8,255,0.00
118,134,8,255,0.00
119,134,8,255,0.00
120,134,8,255,0.00
121,134,8,255,0.00
122,134,8,255,0.00
123,134,7,255,0.00
124,134,8,255,0.00
125,134,8,255,0.00
126,134,8,255,0.00
127,134,8,255,0.00
128,134,8,2,0.00
129,134,8,2,1.00
130,134,8,2,0.50
131,134,8,255,0.00
132,134,8,255,0.00
133,134,8,255,0.00
134,134,8,255,0.00
135,134,8,255,0.00
136,134,8,255,0.00
137,134,8,255,0.00
138,134,8,255,0.00
139,134,8,255,0.00
140,134,8,255,0.00
141,134,8,255,0.00
142,134,8,255,0.00
143,134,8,255,0.00
144,134,8,255,0.00
145,134,8,255,0.00
146,134,8,255,0.00
147,134,8,255,0.00
148,134,8,255,0.00
149,134,8,255,0.00
150,134,8,255,0.00
151,134,8,255,0.00
152,134,8,255,0.00
153,134,8,255,0.00
154,134,8,255,0.00
155,134,8,255,0.00
156,134,8,255,0.00
157,134,8,255,0.00
158,134,8,255,0.00
159,134,8,255,0.00
160,134,8,255,0.00
161,134,8,255,0.00
162,134,8,255,0.00
163,134,8,255,0.00
164,134,8,255,0.00
165,134,8,255,0.00
166,134,8,255,0.00
167,134,8,255,0.00
168,134,8,255,0.00
169,134,8,255,0.00
170,134,8,255,0.00
171,134,8,255,0.00
172,134,8,255,0.00
173,134,8,255,0.00
174,134,8,255,0.00
175,134,8,255,0.00
176,134,8,255,0.00
177,134,8,255,0.00
178,134,8,255,0.00
179,134,8,255,0.00
180,134,8,255,0.00
181,134,8,255,0.00
182,134,8,255,0.00
183,134,8,255,0.00
184,134,8,255,0.00
185,134,8,255,0.00
186,134,8,255,0.00
187,134,8,255,0.00
188,134,8,255,0.00
189,134,8,255,0.00
190,134,8,255,0.00
191,134,8,255,0.00
192,134,8,255,0.00
193,134,8,255,0.00
194,134,8,255,0.00
195,134,8,255,0.00
196,134,8,255,0.00
197,134,8,255,0.00
198,134,8,255,0.00
199,134,8,255,0.00
200,134,8,255,0.00
201,134,8,255,0.00
202,134,8,255,0.00
203,134,8,255,0.00
204,134,8,255,0.00
205,134,8,255,0.00
206,134,8,255,0.00
207,134,8,255,0.00
208,134,8,4,0.00
209,134,8,4,0.20
210,134,8,4,1.00
211,134,8,4,1.00
212,134,8,4,1.00
213,134,8,4,1.00
214,134,8,4,1.00
215,134,8,4,0.50
216,134,8,4,0.30
217,134,8,4,1.00
218,134,8,4,1.00
219,134,8,255,0.00
220,134,8,255,0.00
221,134,8,255,0.00
222,134,8,255,0.00
223,134,8,255,0.00
224,134,8,255,0.00
225,134,8,255,0.00
226,134,8,255,0.00
227,134,8,4,0.00
228,134,8,4,0.60
229,134,8,4,0.60
230,134,8,255,0.00
231,134,8,255,0.00
232,134,8,4,0.00
233,134,8,4,1.00
234,134,8,4,1.00
235,134,8,4,0.50
236,134,8,255,0.00
237,134,8,255,0.00
238,134,8,255,0.00
239,134,8,255,0.00
240,134,8,255,0.00
241,134,8,255,0.00
242,134,8,255,0.00
243,134,8,255,0.00
244,134,8,255,0.00
245,134,8,255,0.00
246,134,8,255,0.00
247,134,8,255,0.00
248,134,8,255,0.00
249,134,8,255,0.00
250,134,8,255,0.00
251,134,8,255,0.00
252,134,8,255,0.00
253,134,8,255,0.00
254,134,8,255,0.00
255,134,8,255,0.00
0,135,8,255,0.00
1,135,8,255,0.00
2,135,8,255,0.00
3,135,8,255,0.00
4,135,8,255,0.00
5,135,8,255,0.00
6,135,8,255,0.00
7,135,8,255,0.00
8,135,8,255,0.00
9,135,8,255,0.00
10,135,8,255,0.00
11,135,8,255,0.00
12,135,8,255,0.00
13,135,8,255,0.00
14,135,8,255,0.00
15,135,8,255,0.00
16,135,8,255,0.00
17,135,8,255,0.00
18,135,8,255,0.00
19,135,8,255,0.00
20,135,8,255,0.00
21,135,8,255,0.00
22,135,8,255,0.00
23,135,8,255,0.00
24,135,8,255,0.00
25,135,8,255,0.00
26,135,8,255,0.00
27,135,8,255,0.00
28,135,8,255,0.00
29,135,8,255,0.00
30,135,8,255,0.00
31,135,8,255,0.00
32,135,8,255,0.00
33,135,8,255,0.00
34,135,8,255,0.00
35,135,8,255,0.00
36,135,8,255,0.00
37,135,8,255,0.00
38,135,8,255,0.00
39,135,8,255,0.00
40,135,8,255,0.00
41,135,8,255,0.00
42,135,8,255,0.00
43,135,8,255,0.00
44,135,8,255,0.00
45,135,8,255,0.00
46,135,8,255,0.00
47,135,8,255,0.00
48,135,8,255,0.00
49,135,8,255,0.00
50,135,8,255,0.00
51,135,8,255,0.00
52,135,8,255,0.00
53,135,8,255,0.00
54,135,8,255,0.00
55,135,8,255,0.00
56,135,8,255,0.00
57,135,8,255,0.00
58,135,8,255,0.00
59,135,8,255,0.00
60,135,8,255,0.00
61,135,8,255,0.00
62,135,8,255,0.00
63,135,8,255,0.00
64,135,8,255,0.00
65,135,8,255,0.00
66,135,8,255,0.00
67,135,8,255,0.00
68,135,8,255,0.00
69,135,8,255,0.00
70,135,8,255,0.00
71,135,8,255,0.00
72,135,8,255,0.00
73,135,8,255,0.00
74,135,8,255,0.00
75,135,8,255,0.00
76,135,8,255,0.00
77,135,8,255,0.00
78,135,8,255,0.00
79,135,8,255,0.00
80,135,8,255,0.00
81,135,8,255,0.00
82,135,8,255,0.00
83,135,8,255,0.00
84,135,8,255,0.00
85,135,8,255,0.00
86,135,8,255,0.00
87,135,8,255,0.00
88,135,8,255,0.00
89,135,8,255,0.00
90,135,8,255,0.00
91,135,8,255,0.00
92,135,8,255,0.00
93,135,8,7,0.00
94,135,8,7,0.70
95,135,8,255,0.00
96,135,8,255,0.00
97,135,8,255,0.00
98,135,8,255,0.00
99,135,8,255,0.00
100,135,8,255,0.00
101,135,8,255,0.00
102,135,8,255,0.00
103,135,8,255,0.00
104,135,8,255,0.00
105,135,8,255,0.00
106,135,8,255,0.00
107,135,8,255,0.00
108,135,8,255,0.00
109,135,8,255,0.00
110,135,8,255,0.00
111,135,8,255,0.00
112,135,8,255,0.00
113,135,8,255,0.00
114,135,8,255,0.00
115,135,8,255,0.00
116,135,8,255,0.00
117,135,8,255,0.00
118,135,8,255,0.00
119,135,8,255,0.00
120,135,8,255,0.00
121,135,8,255,0.00
122,135,8,255,0.00
123,135,7,255,0.00
124,135,8,255,0.00
125,135,8,255,0.00
126,135,8,255,0.00
127,135,8,255,0.00
128,135,8,2,0.00
129,135,8,2,1.00
130,135,8,2,0.90
131,135,8,2,0.00
132,135,8,255,0.00
133,135,8,255,0.00
134,135,8,255,0.00
135,135,8,255,0.00
136,135,8,255,0.00
137,135,8,255,0.00
138,135,8,255,0.00
139,135,8,255,0.00
140,135,8,255,0.00
141,135,8,255,0.00
142,135,8,255,0.00
143,135,8,255,0.00
144,135,8,255,0.00
145,135,8,255,0.00
146,135,8,255,0.00
147,135,8,255,0.00
148,135,8,255,0.00
149,135,8,255,0.00
150,135,8,255,0.00
151,135,8,255,0.00
152,135,8,255,0.00
153,135,8,255,0.00
154,135,8,255,0.00
155,135,8,255,0.00
156,135,8,255,0.00
157,135,8,255,0.00
158,135,8,255,0.00
159,135,8,255,0.00
160,135,8,255,0.00
161,135,8,255,0.00
162,135,8,255,0.00
163,135,8,255,0.00
164,135,8,255,0.00
165,135,8,255,0.00
166,135,8,255,0.00
167,135,8,255,0.00
168,135,8,255,0.00
169,135,8,255,0.00
170,135,8,255,0.00
171,135,8,255,0.00
172,135,8,255,0.00
173,135,8,255,0.00
174,135,8,255,0.00
175,135,8,255,0.00
176,135,8,255,0.00
177,135,8,255,0.00
178,135,8,255,0.00
179,135,8,255,0.00
180,135,8,255,0.00
181,135,8,255,0.00
182,135,8,255,0.00
183,135,8,255,0.00
184,135,8,255,0.00
185,135,8,255,0.00
186,135,8,255,0.00
187,135,8,255,0.00
188,135,8,255,0.00
189,135,8,255,0.00
190,135,8,255,0.00
191,135,8,255,0.00
192,135,8,255,0.00
193,135,8,255,0.00
194,135,8,255,0.00
195,135,8,255,0.00
196,135,8,255,0.00
197,135,8,255,0.00
198,135,8,255,0.00
199,135,8,255,0.00
200,135,8,255,0.00
201,135,8,255,0.00
202,135,8,255,0.00
203,135,8,255,0.00
204,135,8,255,0.00
205,135,8,255,0.00
206,135,8,255,0.00
207,135,8,255,0.00
208,135,8,4,0.00
209,135,8,4,1.00
210,135,8,4,1.00
211,135,8,4,0.60
212,135,8,255,0.00
213,135,8,255,0.00
214,135,8,255,0.00
215,135,8,255,0.00
216,135,8,255,0.00
217,135,8,255,0.00
218,135,8,255,0.00
219,135,8,255,0.00
220,135,8,255,0.00
221,135,8,255,0.00
222,135,8,255,0.00
223,135,8,255,0.00
224,135,8,255,0.00
225,135,8,255,0.00
226,135,8,255,0.00
227,135,8,255,0.00
228,135,8,255,0.00
229,135,8,255,0.00
230,135,8,255,0.00
231,135,8,255,0.00
232,135,8,4,0.00
233,135,8,4,0.40
234,135,8,4,1.00
235,135,8,4,0.90
236,135,8,4,0.00
237,135,8,4,0.00
238,135,8,255,0.00
239,135,8,255,0.00
240,135,8,255,0.00
241,135,8,255,0.00
242,135,8,255,0.00
243,135,8,255,0.00
244,135,8,255,0.00
245,135,8,255,0.00
246,135,8,255,0.00
247,135,8,255,0.00
248,135,8,255,0.00
249,135,8,255,0.00
250,135,8,255,0.00
251,135,8,255,0.00
252,135,8,255,0.00
253,135,8,255,0.00
254,135,8,255,0.00
255,135,8,255,0.00
0,136,8,255,0.00
1,136,8,255,0.00
2,136,8,255,0.00
3,136,8,255,0.00
4,136,8,255,0.00
5,136,8,255,0.00
6,136,8,255,0.00
7,136,8,255,0.00
8,136,8,255,0.00
9,136,8,255,0.00
10,136,8,255,0.00
11,136,8,255,0.00
12,136,8,255,0.00
13,136,8,255,0.00
14,136,8,255,0.00
15,136,8,255,0.00
16,136,8,255,0.00
17,136,8,255,0.00
18,136,8,255,0.00
19,136,8,255,0.00
20,136,8,255,0.00
21,136,8,255,0.00
22,136,8,255,0.00
23,136,8,255,0.00
24,136,8,255,0.00
25,136,8,255,0.00
26,136,8,255,0.00
27,136,8,255,0.00
28,136,8,255,0.00
29,136,8,255,0.00
30,136,8,255,0.00
31,136,8,255,0.00
32,136,8,255,0.00
33,136,8,255,0.00
34,136,8,255,0.00
35,136,8,255,0.00
36,136,8,255,0.00
37,136,8,255,0.00
38,136,8,255,0.00
39,136,8,255,0.00
40,136,8,255,0.00
41,136,8,255,0.00
42,136,8,255,0.00
43,136,8,255,0.00
44,136,8,255,0.00
45,136,8,255,0.00
46,136,8,255,0.00
47,136,8,255,0.00
48,136,8,255,0.00
49,136,8,255,0.00
50,136,8,255,0.00
51,136,8,255,0.00
52,136,8,255,0.00
53,136,8,255,0.00
54,136,8,255,0.00
55,136,8,255,0.00
56,136,8,255,0.00
57,136,8,255,0.00
58,136,8,255,0.00
59,136,8,255,0.00
60,136,8,255,0.00
61,136,8,255,0.00
62,136,8,255,0.00
63,136,8,255,0.00
64,136,8,255,0.00
65,136,8,255,0.00
66,136,8,255,0.00
67,136,8,255,0.00
68,136,8,255,0.00
69,136,8,255,0.00
70,136,8,255,0.00
71,136,8,255,0.00
72,136,8,255,0.00
73,136,8,255,0.00
74,136,8,255,0.00
75,136,8,255,0.00
76,136,8,255,0.00
77,136,8,255,0.00
78,136,8,255,0.00
79,136,8,255,0.00
80,136,8,255,0.00
81,136,8,255,0.00
82,136,8,255,0.00
83,136,8,255,0.00
84,136,8,7,0.00
85,136,8,7,0.00
86,136,8,7,0.00
87,136,8,7,0.00
88,136,8,7,0.00
89,136,8,7,0.00
90,136,8,7,0.00
91,136,8,7,0.00
92,136,8,7,0.00
93,136,8,7,0.00
94,136,8,7,0.50
95,136,8,255,0.00
96,136,8,255,0.00
97,136,8,255,0.00
98,136,8,255,0.00
99,136,8,255,0.00
100,136,8,255,0.00
101,136,8,255,0.00
102,136,8,255,0.00
103,136,8,255,0.00
104,136,8,255,0.00
105,136,8,255,0.00
106,136,8,255,0.00
107,136,8,255,0.00
108,136,8,255,0.00
109,136,8,255,0.00
110,136,8,255,0.00
111,136,8,255,0.00
112,136,8,255,0.00
113,136,8,255,0.00
114,136,8,255,0.00
115,136,8,255,0.00
116,136,8,255,0.00
117,136,8,255,0.00
118,136,8,255,0.00
119,136,8,255,0.00
120,136,8,255,0.00
121,136,8,255,0.00
122,136,8,255,0.00
123,136,7,255,0.00
124,136,8,255,0.00
125,136,8,255,0.00
126,136,8,255,0.00
127,136,8,255,0.00
128,136,8,2,0.00
129,136,8,2,1.00
130,136,8,2,1.00
131,136,8,2,0.20
132,136,8,255,0.00
133,136,8,255,0.00
134,136,8,255,0.00
135,136,8,255,0.00
136,136,8,255,0.00
137,136,8,255,0.00
138,136,8,255,0.00
139,136,8,255,0.00
140,136,8,255,0.00
141,136,8,255,0.00
142,136,8,255,0.00
143,136,8,255,0.00
144,136,8,255,0.00
145,136,8,255,0.00
146,136,8,255,0.00
147,136,8,255,0.00
148,136,8,2,0.00
149,136,8,2,0.00
150,136,8,2,0.00
151,136,8,255,0.00
152,136,8,255,0.00
153,136,8,255,0.00
154,136,8,255,0.00
155,136,8,255,0.00
156,136,8,255,0.00
157,136,8,255,0.00
158,136,8,255,0.00
159,136,8,255,0.00
160,136,8,255,0.00
161,136,8,255,0.00
162,136,8,255,0.00
163,136,8,255,0.00
164,136,8,255,0.00
165,136,8,255,0.00
166,136,8,255,0.00
167,136,8,255,0.00
168,136,8,255,0.00
169,136,8,255,0.00
170,136,8,255,0.00
171,136,8,255,0.00
172,136,8,255,0.00
173,136,8,255,0.00
174,136,8,255,0.00
175,136,8,255,0.00
176,136,8,255,0.00
177,136,8,255,0.00
178,136,8,255,0.00
179,136,8,255,0.00
180,136,8,255,0.00
181,136,8,255,0.00
182,136,8,255,0.00
183,136,8,255,0.00
184,136,8,255,0.00
185,136,8,255,0.00
186,136,8,255,0.00
187,136,8,255,0.00
188,136,8,255,0.00
189,136,8,255,0.00
190,136,8,255,0.00
191,136,8,255,0.00
192,136,8,255,0.00
193,136,8,255,0.00
194,136,8,255,0.00
195,136,8,255,0.00
196,136,8,255,0.00
197,136,8,255,0.00
198,136,8,255,0.00
199,136,8,255,0.00
200,136,8,255,0.00
201,136,8,255,0.00
202,136,8,255,0.00
203,136,8,255,0.00
204,136,8,255,0.00
205,136,8,255,0.00
206,136,8,255,0.00
207,136,8,255,0.00
208,136,8,4,0.00
209,136,8,4,1.00
210,136,8,4,1.00
211,136,8,255,0.00
212,136,8,255,0.00
213,136,8,255,0.00
214,136,8,255,0.00
215,136,8,255,0.00
216,136,8,255,0.00
217,136,8,255,0.00
218,136,8,255,0.00
219,136,8,255,0.00
220,136,8,255,0.00
221,136,8,255,0.00
222,136,8,255,0.00
223,136,8,255,0.00
224,136,8,255,0.00
225,136,8,255,0.00
226,136,8,255,0.00
227,136,8,255,0.00
228,136,8,255,0.00
229,136,8,255,0.00
230,136,8,255,0.00
231,136,8,255,0.00
232,136,8,4,0.00
233,136,8,4,0.70
234,136,8,4,1.00
235,136,8,4,0.80
236,136,8,4,0.40
237,136,8,4,0.40
238,136,8,255,1.00
239,136,8,255,0.00
240,136,8,255,0.00
241,136,8,255,0.00
242,136,8,255,0.00
243,136,8,255,0.00
244,136,8,255,0.00
245,136,8,255,0.00
246,136,8,255,0.00
247,136,8,255,0.00
248,136,8,255,0.00
249,136,8,255,0.00
250,136,8,255,0.00
251,136,8,255,0.00
252,136,8,255,0.00
253,136,8,255,0.00
254,136,8,255,0.00
255,136,8,255,0.00
0,137,8,255,0.00
1,137,8,255,0.00
2,137,8,255,0.00
3,137,8,255,0.00
4,137,8,255,0.00
5,137,8,255,0.00
6,137,8,255,0.00
7,137,8,255,0.00
8,137,8,255,0.00
9,137,8,255,0.00
10,137,8,255,0.00
11,137,8,255,0.00
12,137,8,255,0.00
13,137,8,255,0.00
14,137,8,255,0.00
15,137,8,255,0.00
16,137,8,255,0.00
17,137,8,255,0.00
18,137,8,255,0.00
19,137,8,255,0.00
20,137,8,255,0.00
21,137,8,255,0.00
22,137,8,255,0.00
23,137,8,255,0.00
24,137,8,255,0.00
25,137,8,255,0.00
26,137,8,255,0.00
27,137,8,255,0.00
28,137,8,255,0.00
29,137,8,255,0.00
30,137,8,255,0.00
31,137,8,255,0.00
32,137,8,255,0.00
33,137,8,255,0.00
34,137,8,255,0.00
35,137,8,255,0.00
36,137,8,255,0.00
37,137,8,255,0.00
38,137,8,255,0.00
39,137,8,255,0.00
40,137,8,255,0.00
41,137,8,255,0.00
42,137,8,255,0.00
43,137,8,255,0.00
44,137,8,255,0.00
45,137,8,255,0.00
46,137,8,255,0.00
47,137,8,255,0.00
48,137,8,255,0.00
49,137,8,255,0.00
50,137,8,255,0.00
51,137,8,255,0.00
52,137,8,255,0.00
53,137,8,255,0.00
54,137,8,255,0.00
55,137,8,255,0.00
56,137,8,255,0.00
57,137,8,255,0.00
58,137,8,255,0.00
59,137,8,255,0.00
60,137,8,255,0.00
61,137,8,255,0.00
62,137,8,255,0.00
63,137,8,255,0.00
64,137,8,255,0.00
65,137,8,255,0.00
66,137,8,255,0.00
67,137,8,255,0.00
68,137,8,255,0.00
69,137,8,255,0.00
70,137,8,255,0.00
71,137,8,255,0.00
72,137,8,255,0.00
73,137,8,255,0.00
74,137,8,255,0.00
75,137,8,255,0.00
76,137,8,255,0.00
77,137,8,255,0.00
78,137,8,255,0.00
79,137,8,255,0.00
80,137,8,255,0.00
81,137,8,255,0.00
82,137,8,255,0.00
83,137,8,255,0.00
84,137,8,7,0.00
85,137,8,255,0.00
86,137,8,7,0.00
87,137,8,7,0.20
88,137,8,7,0.30
89,137,8,7,0.10
90,137,8,7,0.30
91,137,8,7,0.30
92,137,8,7,0.00
93,137,8,7,0.40
94,137,8,7,1.00
95,137,8,255,0.00
96,137,8,255,0.00
97,137,8,255,0.00
98,137,8,255,0.00
99,137,8,255,0.00
100,137,8,255,0.00
101,137,8,255,0.00
102,137,8,255,0.00
103,137,8,255,0.00
104,137,8,255,0.00
105,137,8,255,0.00
106,137,8,255,0.00
107,137,8,255,0.00
108,137,8,255,0.00
109,137,8,255,0.00
110,137,8,255,0.00
111,137,8,255,0.00
112,137,8,255,0.00
113,137,8,255,0.00
114,137,8,255,0.00
115,137,8,255,0.00
116,137,8,255,0.00
117,137,8,255,0.00
118,137,8,255,0.00
119,137,8,255,0.00
120,137,8,255,0.00
121,137,8,255,0.00
122,137,8,255,0.00
123,137,7,255,0.00
124,137,8,255,0.00
125,137,8,255,0.00
126,137,8,255,0.00
127,137,8,255,0.00
128,137,8,2,0.00
129,137,8,2,1.00
130,137,8,2,1.00
131,137,8,2,0.40
132,137,8,2,0.00
133,137,8,2,0.00
134,137,8,255,0.00
135,137,8,255,0.00
136,137,8,255,0.00
137,137,8,255,0.00
138,137,8,255,0.00
139,137,8,255,0.00
140,137,8,255,0.00
141,137,8,255,0.00
142,137,8,255,0.00
143,137,8,255,0.00
144,137,8,255,0.00
145,137,8,255,0.00
146,137,8,255,0.00
147,137,8,255,0.00
148,137,8,2,0.00
149,137,8,2,0.40
150,137,8,2,0.40
151,137,8,255,0.00
152,137,8,255,0.00
153,137,8,255,0.00
154,137,8,255,0.00
155,137,8,255,0.00
156,137,8,255,0.00
157,137,8,255,0.00
158,137,8,255,0.00
159,137,8,255,0.00
160,137,8,255,0.00
161,137,8,255,0.00
162,137,8,255,0.00
163,137,8,255,0.00
164,137,8,255,0.00
165,137,8,255,0.00
166,137,8,255,0.00
167,137,8,255,0.00
168,137,8,255,0.00
169,137,8,255,0.00
170,137,8,255,0.00
171,137,8,255,0.00
172,137,8,255,0.00
173,137,8,255,0.00
174,137,8,255,0.00
175,137,8,255,0.00
176,137,8,255,0.00
177,137,8,255,0.00
178,137,8,255,0.00
179,137,8,255,0.00
180,137,8,255,0.00
181,137,8,255,0.00
182,137,8,255,0.00
183,137,8,255,0.00
184,137,8,255,0.00
185,137,8,255,0.00
186,137,8,255,0.00
187,137,8,255,0.00
188,137,8,255,0.00
189,137,8,255,0.00
190,137,8,255,0.00
191,137,8,255,0.00
192,137,8,255,0.00
193,137,8,255,0.00
194,137,8,255,0.00
195,137,8,255,0.00
196,137,8,255,0.00
197,137,8,255,0.00
198,137,8,255,0.00
199,137,8,255,0.00
200,137,8,255,0.00
201,137,8,255,0.00
202,137,8,255,0.00
203,137,8,255,0.00
204,137,8,255,0.00
205,137,8,255,0.00
206,137,8,255,0.00
207,137,8,255,0.00
208,137,8,4,0.00
209,137,8,4,0.90
210,137,8,4,0.90
211,137,8,255,0.00
212,137,8,255,0.00
213,137,8,255,0.00
214,137,8,255,0.00
215,137,8,255,0.00
216,137,8,255,0.00
217,137,8,255,0.00
218,137,8,4,0.00
219,137,8,4,0.00
220,137,8,4,0.00
221,137,8,255,0.00
222,137,8,255,0.00
223,137,8,255,0.00
224,137,8,255,0.00
225,137,8,255,0.00
226,137,8,255,0.00
227,137,8,255,0.00
228,137,8,255,0.00
229,137,8,255,0.00
230,137,8,255,0.00
231,137,8,255,0.00
232,137,8,4,0.00
233,137,8,4,0.50
234,137,8,4,0.90
235,137,8,4,0.40
236,137,8,4,1.00
237,137,8,4,1.00
238,137,8,255,1.00
239,137,8,255,0.00
240,137,8,255,0.00
241,137,8,255,0.00
242,137,8,255,0.00
243,137,8,255,0.00
244,137,8,255,0.00
245,137,8,255,0.00
246,137,8,255,0.00
247,137,8,255,0.00
248,137,8,255,0.00
249,137,8,255,0.00
250,137,8,255,0.00
251,137,8,255,0.00
252,137,8,255,0.00
253,137,8,255,0.00
254,137,8,255,0.00
255,137,8,255,0.00
0,138,8,255,0.00
1,138,8,255,0.00
2,138,8,255,0.00
3,138,8,255,0.00
4,138,8,255,0.00
5,138,8,255,0.00
6,138,8,255,0.00
7,138,8,255,0.00
8,138,8,255,0.00
9,138,8,255,0.00
10,138,8,255,0.00
11,138,8,255,0.00
12,138,8,255,0.00
13,138,8,255,0.00
14,138,8,255,0.00
15,138,8,255,0.00
16,138,8,255,0.00
17,138,8,255,0.00
18,138,8,255,0.00
19,138,8,255,0.00
20,138,8,255,0.00
21,138,8,255,0.00
22,138,8,255,0.00
23,138,8,255,0.00
24,138,8,255,0.00
25,138,8,255,0.00
26,138,8,255,0.00
27,138,8,255,0.00
28,138,8,255,0.00
29,138,8,255,0.00
30,138,8,255,0.00
31,138,8,255,0.00
32,138,8,255,0.00
33,138,8,255,0.00
34,138,8,255,0.00
35,138,8,255,0.00
36,138,8,255,0.00
37,138,8,255,0.00
38,138,8,255,0.00
39,138,8,255,0.00
40,138,8,255,0.00
41,138,8,255,0.00
42,138,8,255,0.00
43,138,8,255,0.00
44,138,8,255,0.00
45,138,8,255,0.00
46,138,8,255,0.00
47,138,8,255,0.00
48,138,8,255,0.00
49,138,8,255,0.00
50,138,8,255,0.00
51,138,8,255,0.00
52,138,8,255,0.00
53,138,8,255,0.00
54,138,8,255,0.00
55,138,8,255,0.00
56,138,8,255,0.00
57,138,8,255,0.00
58,138,8,255,0.00
59,138,8,255,0.00
60,138,8,255,0.00
61,138,8,255,0.00
62,138,8,255,0.00
63,138,8,255,0.00
64,138,8,255,0.00
65,138,8,255,0.00
66,138,8,255,0.00
67,138,8,255,0.00
68,138,8,255,0.00
69,138,8,255,0.00
70,138,8,255,0.00
71,138,8,255,0.00
72,138,8,255,0.00
73,138,8,255,0.00
74,138,8,255,0.00
75,138,8,255,0.00
76,138,8,255,0.00
77,138,8,255,0.00
78,138,8,255,0.00
79,138,8,255,0.00
80,138,8,255,0.00
81,138,8,255,0.00
82,138,8,7,0.00
83,138,8,7,0.00
84,138,8,7,0.00
85,138,8,7,0.00
86,138,8,7,0.00
87,138,8,7,0.00
88,138,8,7,0.00
89,138,8,7,0.00
90,138,8,7,0.00
91,138,8,255,0.00
92,138,8,7,0.00
93,138,8,7,0.40
94,138,8,7,1.00
95,138,8,255,0.00
96,138,8,255,0.00
97,138,8,255,0.00
98,138,8,255,0.00
99,138,8,255,0.00
100,138,8,255,0.00
101,138,8,255,0.00
102,138,8,255,0.00
103,138,8,255,0.00
104,138,8,255,0.00
105,138,8,255,0.00
106,138,8,255,0.00
107,138,8,255,0.00
108,138,8,255,0.00
109,138,8,255,0.00
110,138,8,255,0.00
111,138,8,255,0.00
112,138,8,255,0.00
113,138,8,255,0.00
114,138,8,255,0.00
115,138,8,255,0.00
116,138,8,255,0.00
117,138,8,255,0.00
118,138,8,255,0.00
119,138,8,255,0.00
120,138,8,255,0.00
121,138,8,255,0.00
122,138,8,255,0.00
123,138,7,255,0.00
124,138,8,255,0.00
125,138,8,255,0.00
126,138,8,255,0.00
127,138,8,255,0.00
128,138,8,2,0.00
129,138,8,2,0.80
130,138,8,2,1.00
131,138,8,2,1.00
132,138,8,2,1.00
133,138,8,2,1.00
134,138,8,255,0.00
135,138,8,255,0.00
136,138,8,255,0.00
137,138,8,2,0.00
138,138,8,2,0.00
139,138,8,2,0.00
140,138,8,2,0.00
141,138,8,2,0.00
142,138,8,255,0.00
143,138,8,2,0.00
144,138,8,2,0.00
145,138,8,2,0.00
146,138,8,2,0.00
147,138,8,2,0.00
148,138,8,2,0.00
149,138,8,2,1.00
150,138,8,2,1.00
151,138,8,255,0.00
152,138,8,255,0.00
153,138,8,255,0.00
154,138,8,255,0.00
155,138,8,255,0.00
156,138,8,255,0.00
157,138,8,255,0.00
158,138,8,255,0.00
159,138,8,255,0.00
160,138,8,255,0.00
161,138,8,255,0.00
162,138,8,255,0.00
163,138,8,255,0.00
164,138,8,255,0.00
165,138,8,255,0.00
166,138,8,255,0.00
167,138,8,255,0.00
168,138,8,255,0.00
169,138,8,255,0.00
170,138,8,255,0.00
171,138,8,255,0.00
172,138,8,255,0.00
173,138,8,255,0.00
174,138,8,255,0.00
175,138,8,255,0.00
176,138,8,255,0.00
177,138,8,255,0.00
178,138,8,255,0.00
179,138,8,255,0.00
180,138,8,255,0.00
181,138,8,255,0.00
182,138,8,255,0.00
183,138,8,255,0.00
184,138,8,255,0.00
185,138,8,255,0.00
186,138,8,255,0.00
187,138,8,255,0.00
188,138,8,255,0.00
189,138,8,255,0.00
190,138,8,255,0.00
191,138,8,255,0.00
192,138,8,255,0.00
193,138,8,255,0.00
194,138,8,255,0.00
195,138,8,255,0.00
196,138,8,255,0.00
197,138,8,255,0.00
198,138,8,255,0.00
199,138,8,255,0.00
200,138,8,255,0.00
201,138,8,255,0.00
202,138,8,255,0.00
203,138,8,255,0.00
204,138,8,255,0.00
205,138,8,255,0.00
206,138,8,255,0.00
207,138,8,255,0.00
208,138,8,4,0.00
209,138,8,4,1.00
210,138,8,4,1.00
211,138,8,255,0.00
212,138,8,255,0.00
213,138,8,255,0.00
214,138,8,255,0.00
215,138,8,255,0.00
216,138,8,255,0.00
217,138,8,255,0.00
218,138,8,4,0.00
219,138,8,4,0.40
220,138,8,4,0.40
221,138,8,255,0.00
222,138,8,255,0.00
223,138,8,255,0.00
224,138,8,255,0.00
225,138,8,4,0.00
226,138,8,4,0.00
227,138,8,4,0.00
228,138,8,4,1.00
229,138,8,255,0.00
230,138,8,255,0.00
231,138,8,255,0.00
232,138,8,255,0.00
233,138,8,255,0.00
234,138,8,255,0.00
235,138,8,4,0.00
236,138,8,4,0.90
237,138,8,4,0.90
238,138,8,255,1.00
239,138,8,255,0.00
240,138,8,255,0.00
241,138,8,255,0.00
242,138,8,255,0.00
243,138,8,255,0.00
244,138,8,255,0.00
245,138,8,255,0.00
246,138,8,255,0.00
247,138,8,255,0.00
248,138,8,255,0.00
