x,y,layer1,layer2,alpha
88,146,3,7,1.00
89,146,3,7,0.10
90,146,3,255,0.00
91,146,3,255,0.00
92,146,3,255,0.00
93,146,3,255,0.00
94,146,3,255,0.00
95,146,3,255,0.00
96,146,3,255,0.00
97,146,3,255,0.00
98,146,3,255,0.00
99,146,3,255,0.00
100,146,3,255,0.00
101,146,3,255,0.00
102,146,3,255,0.00
103,146,3,255,0.00
104,146,3,255,0.00
105,146,3,255,0.00
106,146,3,255,0.00
107,146,3,255,0.00
108,146,3,255,0.00
109,146,3,255,0.00
110,146,3,255,0.00
111,146,3,255,0.00
112,146,3,255,0.00
113,146,3,255,0.00
114,146,3,255,0.00
115,146,3,255,0.00
116,146,3,255,0.00
117,146,3,255,0.00
118,146,3,255,0.00
119,146,3,255,0.00
120,146,3,255,0.00
121,146,3,255,0.00
122,146,3,255,0.00
123,146,3,255,0.00
124,146,3,255,0.00
125,146,7,255,0.00
126,146,7,255,0.00
127,146,7,255,0.00
128,146,7,255,0.00
129,146,7,255,0.00
130,146,7,255,0.00
131,146,7,255,0.00
132,146,7,255,0.00
133,146,9,255,0.00
134,146,9,255,0.00
135,146,9,8,0.00
136,146,9,8,0.80
137,146,9,8,1.00
138,146,9,8,1.00
139,146,9,8,1.00
140,146,9,9,1.00
141,146,9,255,0.20
142,146,9,255,0.20
143,146,9,255,0.00
144,146,9,255,0.00
145,146,9,255,0.00
146,146,9,9,0.30
147,146,9,255,0.00
148,146,9,9,0.10
149,146,9,9,0.10
150,146,9,9,0.10
151,146,9,9,0.20
152,146,9,9,0.10
153,146,9,255,0.00
154,146,9,255,0.00
155,146,9,255,0.00
156,146,9,255,0.00
157,146,9,255,0.00
158,146,9,255,0.00
159,146,9,255,0.00
160,146,9,255,0.00
161,146,9,255,0.00
162,146,9,255,0.00
163,146,9,255,0.00
164,146,9,255,0.00
165,146,9,255,0.00
166,146,9,255,0.00
167,146,9,255,0.00
168,146,9,255,0.00
169,146,9,255,0.00
170,146,9,255,0.00
171,146,9,255,0.00
172,146,9,255,0.00
173,146,9,255,0.00
174,146,9,255,0.00
175,146,9,255,0.00
176,146,9,255,0.00
177,146,9,255,0.00
178,146,9,255,0.00
179,146,9,255,0.00
180,146,9,255,0.00
181,146,9,255,0.00
182,146,9,255,0.00
183,146,9,255,0.00
184,146,9,255,0.00
185,146,9,255,0.00
186,146,9,255,0.00
187,146,9,255,0.00
188,146,9,255,0.00
189,146,9,255,0.00
190,146,9,255,0.00
191,146,9,255,0.00
192,146,9,255,0.00
193,146,9,255,0.00
194,146,9,255,0.00
195,146,9,255,0.00
196,146,9,255,0.00
197,146,9,255,0.00
198,146,9,255,0.00
199,146,9,255,0.00
200,146,9,255,0.00
201,146,9,255,0.00
202,146,9,255,0.00
203,146,9,255,0.00
204,146,9,255,0.00
205,146,9,255,0.00
206,146,9,255,0.00
207,146,4,255,0.00
208,146,4,4,0.00
209,146,4,255,0.90
210,146,9,255,1.00
211,146,9,255,0.00
212,146,9,255,0.00
213,146,9,255,0.00
214,146,9,255,0.00
215,146,9,255,0.00
216,146,9,255,0.00
217,146,9,255,0.00
218,146,9,255,0.00
219,146,9,255,0.00
220,146,9,255,0.00
221,146,9,255,0.00
222,146,9,7,0.00
223,146,9,7,0.10
224,146,9,7,0.80
225,146,9,7,1.00
226,146,9,7,1.00
227,146,9,255,0.00
228,146,9,255,0.00
229,146,9,255,0.00
230,146,9,255,0.00
231,146,9,255,0.00
232,146,9,255,0.00
233,146,9,255,0.00
234,146,9,255,0.00
235,146,9,4,0.00
236,146,9,4,1.00
237,146,4,4,1.00
238,146,4,255,0.00
239,146,4,255,0.00
240,146,4,255,0.00
241,146,4,255,0.00
242,146,4,255,0.00
243,146,4,255,0.00
244,146,4,255,0.00
245,146,4,255,0.00
246,146,4,255,0.00
247,146,3,255,0.00
248,146,3,255,0.00
249,146,3,255,0.00
250,146,3,255,0.00
251,146,3,255,0.00
252,146,3,255,0.00
253,146,3,255,0.00
254,146,3,255,0.00
255,146,3,255,0.00
0,147,3,255,0.00
1,147,3,255,0.00
2,147,3,255,0.00
3,147,3,255,0.00
4,147,3,255,0.00
5,147,3,255,0.00
6,147,3,255,0.00
7,147,3,255,0.00
8,147,3,255,0.00
9,147,3,255,0.00
10,147,3,255,0.00
11,147,3,255,0.00
12,147,3,255,0.00
13,147,3,255,0.00
14,147,3,255,0.00
15,147,3,255,0.00
16,147,3,255,0.00
17,147,3,255,0.00
18,147,3,255,0.00
19,147,3,255,0.00
20,147,3,255,0.00
21,147,3,255,0.00
22,147,3,255,0.00
23,147,3,255,0.00
24,147,3,255,0.00
25,147,3,255,0.00
26,147,3,255,0.00
27,147,3,255,0.00
28,147,3,255,0.00
29,147,3,255,0.00
30,147,3,255,0.00
31,147,3,255,0.00
32,147,3,255,0.00
33,147,3,255,0.00
34,147,3,255,0.00
35,147,3,255,0.00
36,147,3,255,0.00
37,147,3,255,0.00
38,147,3,255,0.00
39,147,3,255,0.00
40,147,3,255,0.00
41,147,3,255,0.00
42,147,3,255,0.00
43,147,3,255,0.00
44,147,3,255,0.00
45,147,3,255,0.00
46,147,3,255,0.00
47,147,3,255,0.00
48,147,3,255,0.00
49,147,12,255,0.00
50,147,12,255,0.00
51,147,12,255,0.00
52,147,12,255,0.00
53,147,12,255,0.00
54,147,12,255,0.00
55,147,12,255,0.00
56,147,12,255,0.00
57,147,12,255,0.00
58,147,12,255,0.00
59,147,12,255,0.00
60,147,12,255,0.00
61,147,12,255,0.00
62,147,12,255,0.00
63,147,12,255,0.00
64,147,12,255,0.00
65,147,12,255,0.00
66,147,12,255,0.00
67,147,12,255,0.00
68,147,3,255,0.00
69,147,3,255,0.00
70,147,3,255,0.00
71,147,3,255,0.00
72,147,3,255,0.00
73,147,3,255,0.00
74,147,3,255,0.00
75,147,3,255,0.00
76,147,3,255,0.00
77,147,3,255,0.00
78,147,3,255,0.00
79,147,3,255,0.00
80,147,3,255,0.00
81,147,3,255,0.00
82,147,3,7,0.00
83,147,3,7,0.20
84,147,3,7,1.00
85,147,3,7,1.00
86,147,3,7,1.00
87,147,3,7,1.00
88,147,3,7,0.20
89,147,3,255,0.00
90,147,3,255,0.00
91,147,3,255,0.00
92,147,3,255,0.00
93,147,3,255,0.00
94,147,3,255,0.00
95,147,3,255,0.00
96,147,3,255,0.00
97,147,3,255,0.00
98,147,3,255,0.00
99,147,3,255,0.00
100,147,3,255,0.00
101,147,3,255,0.00
102,147,3,255,0.00
103,147,3,255,0.00
104,147,3,255,0.00
105,147,3,255,0.00
106,147,3,255,0.00
107,147,3,255,0.00
108,147,3,255,0.00
109,147,3,255,0.00
110,147,3,255,0.00
111,147,3,255,0.00
112,147,3,255,0.00
113,147,3,255,0.00
114,147,3,255,0.00
115,147,3,255,0.00
116,147,3,255,0.00
117,147,3,255,0.00
118,147,3,255,0.00
119,147,3,255,0.00
120,147,3,255,0.00
121,147,3,255,0.00
122,147,3,255,0.00
123,147,3,255,0.00
124,147,3,255,0.00
125,147,7,255,0.00
126,147,7,255,0.00
127,147,7,255,0.00
128,147,7,255,0.00
129,147,7,255,0.00
130,147,7,255,0.00
131,147,7,255,0.00
132,147,7,255,0.00
133,147,9,8,0.00
134,147,9,8,0.00
135,147,9,8,0.00
136,147,9,8,0.90
137,147,9,8,1.00
138,147,9,8,1.00
139,147,9,8,0.70
140,147,9,9,1.00
141,147,9,255,0.20
142,147,9,255,0.00
143,147,9,255,0.00
144,147,9,255,0.00
145,147,9,255,0.00
146,147,9,9,0.50
147,147,9,255,0.00
148,147,9,255,0.10
149,147,9,255,0.10
150,147,9,255,0.00
151,147,9,255,0.00
152,147,9,255,0.00
153,147,9,255,0.00
154,147,9,255,0.00
155,147,9,255,0.00
156,147,9,255,0.00
157,147,9,255,0.00
158,147,9,255,0.00
159,147,9,255,0.00
160,147,9,255,0.00
161,147,9,255,0.00
162,147,9,255,0.00
163,147,9,255,0.00
164,147,9,255,0.00
165,147,9,255,0.00
166,147,9,255,0.00
167,147,9,255,0.00
168,147,9,255,0.00
169,147,9,255,0.00
170,147,9,255,0.00
171,147,9,255,0.00
172,147,9,255,0.00
173,147,9,255,0.00
174,147,9,255,0.00
175,147,9,255,0.00
176,147,9,255,0.00
177,147,9,255,0.00
178,147,9,255,0.00
179,147,9,255,0.00
180,147,9,255,0.00
181,147,9,255,0.00
182,147,9,255,0.00
183,147,9,255,0.00
184,147,9,255,0.00
185,147,9,255,0.00
186,147,9,255,0.00
187,147,9,255,0.00
188,147,9,255,0.00
189,147,9,255,0.00
190,147,9,255,0.00
191,147,9,255,0.00
192,147,9,255,0.00
193,147,9,255,0.00
194,147,9,255,0.00
195,147,9,255,0.00
196,147,9,255,0.00
197,147,9,255,0.00
198,147,9,255,0.00
199,147,9,255,0.00
200,147,9,255,0.00
201,147,9,255,0.00
202,147,9,255,0.00
203,147,9,255,0.00
204,147,9,255,0.00
205,147,9,255,0.00
206,147,9,255,0.00
207,147,4,255,0.00
208,147,4,4,0.00
209,147,4,255,0.60
210,147,9,255,0.00
211,147,9,255,0.00
212,147,9,255,0.00
213,147,9,255,0.00
214,147,9,255,0.00
215,147,9,255,0.00
216,147,9,255,0.00
217,147,9,255,0.00
218,147,9,255,0.00
219,147,9,255,0.00
220,147,9,255,0.00
221,147,9,255,0.00
222,147,9,255,0.00
223,147,9,7,0.00
224,147,9,7,0.60
225,147,9,7,0.70
226,147,9,7,0.10
227,147,9,255,0.00
228,147,9,255,0.00
229,147,9,255,0.00
230,147,9,255,0.00
231,147,9,255,0.00
232,147,9,255,0.00
233,147,9,255,0.00
234,147,9,255,0.00
235,147,9,4,0.00
236,147,9,4,0.70
237,147,4,4,0.70
238,147,4,255,0.00
239,147,4,255,0.00
240,147,4,255,0.00
241,147,4,255,0.00
242,147,4,255,0.00
243,147,4,255,0.00
244,147,4,255,0.00
245,147,4,255,0.00
246,147,4,255,0.00
247,147,3,255,0.00
248,147,3,255,0.00
249,147,3,255,0.00
250,147,3,255,0.00
251,147,3,255,0.00
252,147,3,255,0.00
253,147,3,255,0.00
254,147,3,255,0.00
255,147,3,255,0.00
0,148,3,255,0.00
1,148,3,255,0.00
2,148,3,255,0.00
3,148,3,255,0.00
4,148,3,255,0.00
5,148,3,255,0.00
6,148,3,255,0.00
7,148,3,255,0.00
8,148,3,255,0.00
9,148,3,255,0.00
10,148,3,255,0.00
11,148,3,255,0.00
12,148,3,255,0.00
13,148,3,255,0.00
14,148,3,255,0.00
15,148,3,255,0.00
16,148,3,255,0.00
17,148,3,255,0.00
18,148,3,255,0.00
19,148,3,255,0.00
20,148,3,255,0.00
21,148,3,255,0.00
22,148,3,255,0.00
23,148,3,255,0.00
24,148,3,255,0.00
25,148,3,255,0.00
26,148,3,255,0.00
27,148,3,255,0.00
28,148,3,255,0.00
29,148,3,255,0.00
30,148,3,255,0.00
31,148,3,255,0.00
32,148,3,255,0.00
33,148,3,255,0.00
34,148,3,255,0.00
35,148,3,255,0.00
36,148,3,255,0.00
37,148,3,255,0.00
38,148,3,255,0.00
39,148,3,255,0.00
40,148,3,255,0.00
41,148,3,255,0.00
42,148,3,255,0.00
43,148,3,255,0.00
44,148,3,255,0.00
45,148,3,255,0.00
46,148,3,255,0.00
47,148,3,255,0.00
48,148,3,255,0.00
49,148,7,255,0.00
50,148,7,255,0.00
51,148,7,255,0.00
52,148,7,255,0.00
53,148,7,255,0.00
54,148,7,255,0.00
55,148,7,255,0.00
56,148,7,255,0.00
57,148,7,255,0.00
58,148,7,255,0.00
59,148,7,255,0.00
60,148,7,255,0.00
61,148,7,255,0.00
62,148,7,255,0.00
63,148,7,255,0.00
64,148,7,255,0.00
65,148,7,255,0.00
66,148,7,255,0.00
67,148,7,255,0.00
68,148,7,255,0.00
69,148,3,255,0.00
70,148,3,255,0.00
71,148,3,255,0.00
72,148,3,255,0.00
73,148,3,255,0.00
74,148,3,255,0.00
75,148,3,255,0.00
76,148,3,255,0.00
77,148,3,255,0.00
78,148,3,255,0.00
79,148,3,255,0.00
80,148,3,255,0.00
81,148,3,255,0.00
82,148,3,7,0.00
83,148,3,7,0.10
84,148,3,7,0.10
85,148,3,255,0.00
86,148,3,255,0.00
87,148,3,255,0.00
88,148,3,255,0.00
89,148,3,255,0.00
90,148,3,255,0.00
91,148,3,255,0.00
92,148,3,255,0.00
93,148,3,255,0.00
94,148,3,255,0.00
95,148,3,255,0.00
96,148,3,255,0.00
97,148,3,255,0.00
98,148,3,255,0.00
99,148,3,255,0.00
100,148,3,255,0.00
101,148,3,255,0.00
102,148,3,255,0.00
103,148,3,255,0.00
104,148,3,255,0.00
105,148,3,255,0.00
106,148,3,255,0.00
107,148,3,255,0.00
108,148,3,255,0.00
109,148,3,255,0.00
110,148,3,255,0.00
111,148,3,255,0.00
112,148,3,255,0.00
113,148,3,255,0.00
114,148,3,255,0.00
115,148,3,255,0.00
116,148,3,255,0.00
117,148,3,255,0.00
118,148,3,255,0.00
119,148,3,255,0.00
120,148,3,255,0.00
121,148,3,255,0.00
122,148,3,255,0.00
123,148,7,255,0.00
124,148,7,255,0.00
125,148,7,255,0.00
126,148,7,255,0.00
127,148,7,255,0.00
128,148,7,255,0.00
129,148,7,255,0.00
130,148,7,255,0.00
131,148,7,255,0.00
132,148,7,255,0.00
133,148,9,8,0.00
134,148,9,8,0.10
135,148,9,8,0.20
136,148,9,8,1.00
137,148,9,255,1.00
138,148,9,255,0.90
139,148,9,255,1.00
140,148,9,9,1.00
141,148,9,255,0.10
142,148,9,255,0.00
143,148,9,255,0.00
144,148,9,255,0.00
145,148,9,255,0.00
146,148,9,9,0.20
147,148,9,255,0.00
148,148,9,255,0.00
149,148,9,255,0.00
150,148,9,255,0.00
151,148,9,255,0.00
152,148,9,255,0.00
153,148,9,255,0.00
154,148,9,255,0.00
155,148,9,255,0.00
156,148,9,255,0.00
157,148,9,255,0.00
158,148,9,255,0.00
159,148,9,255,0.00
160,148,9,255,0.00
161,148,9,255,0.00
162,148,9,255,0.00
163,148,9,255,0.00
164,148,9,255,0.00
165,148,9,255,0.00
166,148,9,255,0.00
167,148,9,255,0.00
168,148,9,255,0.00
169,148,9,255,0.00
170,148,9,255,0.00
171,148,9,255,0.00
172,148,9,255,0.00
173,148,9,255,0.00
174,148,9,255,0.00
175,148,9,255,0.00
176,148,9,255,0.00
177,148,9,255,0.00
178,148,9,255,0.00
179,148,9,255,0.00
180,148,9,255,0.00
181,148,9,255,0.00
182,148,9,255,0.00
183,148,9,255,0.00
184,148,9,255,0.00
185,148,9,255,0.00
186,148,9,255,0.00
187,148,9,255,0.00
188,148,9,255,0.00
189,148,9,255,0.00
190,148,9,255,0.00
191,148,9,255,0.00
192,148,9,255,0.00
193,148,9,255,0.00
194,148,9,255,0.00
195,148,9,255,0.00
196,148,9,255,0.00
197,148,9,255,0.00
198,148,9,255,0.00
199,148,9,255,0.00
200,148,9,255,0.00
201,148,9,255,0.00
202,148,9,255,0.00
203,148,9,255,0.00
204,148,9,255,0.00
205,148,9,255,0.00
206,148,9,255,0.00
207,148,4,255,0.00
208,148,4,255,0.00
209,148,4,255,0.40
210,148,9,255,0.00
211,148,9,255,0.00
212,148,9,255,0.00
213,148,9,255,0.00
214,148,9,255,0.00
215,148,9,255,0.00
216,148,9,255,0.00
217,148,9,255,0.00
218,148,9,255,0.00
219,148,9,255,0.00
220,148,9,255,0.00
221,148,9,255,0.00
222,148,9,255,0.00
223,148,9,7,0.00
224,148,9,7,0.70
225,148,9,7,0.90
226,148,9,7,0.20
227,148,9,255,0.00
228,148,9,255,0.00
229,148,9,255,0.00
230,148,9,3,0.30
231,148,9,255,0.00
232,148,9,255,0.00
233,148,9,255,0.00
234,148,9,255,0.00
235,148,9,4,0.00
236,148,9,4,0.90
237,148,4,4,0.90
238,148,4,255,0.00
239,148,4,255,0.00
240,148,4,255,0.00
241,148,4,255,0.00
242,148,4,255,0.00
243,148,4,255,0.00
244,148,4,255,0.00
245,148,4,255,0.00
246,148,4,255,0.00
247,148,8,255,0.00
248,148,8,255,0.00
249,148,3,255,0.00
250,148,3,255,0.00
251,148,3,255,0.00
252,148,3,255,0.00
253,148,3,255,0.00
254,148,3,255,0.00
255,148,3,255,0.00
0,149,3,255,0.00
1,149,3,255,0.00
2,149,3,255,0.00
3,149,3,255,0.00
4,149,3,255,0.00
5,149,3,255,0.00
6,149,3,255,0.00
7,149,3,255,0.00
8,149,3,255,0.00
9,149,3,255,0.00
10,149,3,255,0.00
11,149,3,255,0.00
12,149,3,255,0.00
13,149,3,255,0.00
14,149,3,255,0.00
15,149,3,255,0.00
16,149,3,255,0.00
17,149,3,255,0.00
18,149,3,255,0.00
19,149,3,255,0.00
20,149,3,255,0.00
21,149,3,255,0.00
22,149,3,255,0.00
23,149,3,255,0.00
24,149,3,255,0.00
25,149,3,255,0.00
26,149,3,255,0.00
27,149,3,255,0.00
28,149,3,255,0.00
29,149,3,255,0.00
30,149,3,255,0.00
31,149,3,255,0.00
32,149,3,255,0.00
33,149,3,255,0.00
34,149,3,255,0.00
35,149,3,255,0.00
36,149,3,255,0.00
37,149,3,255,0.00
38,149,3,255,0.00
39,149,3,255,0.00
40,149,3,255,0.00
41,149,3,255,0.00
42,149,3,255,0.00
43,149,3,255,0.00
44,149,3,255,0.00
45,149,3,255,0.00
46,149,3,255,0.00
47,149,3,255,0.00
48,149,3,255,0.00
49,149,7,255,0.00
50,149,7,255,0.00
51,149,7,255,0.00
52,149,7,255,0.00
53,149,7,255,0.00
54,149,7,255,0.00
55,149,7,255,0.00
56,149,7,255,0.00
57,149,7,255,0.00
58,149,7,255,0.00
59,149,7,255,0.00
60,149,7,255,0.00
61,149,7,255,0.00
62,149,7,255,0.00
63,149,7,255,0.00
64,149,7,255,0.00
65,149,7,255,0.00
66,149,7,255,0.00
67,149,7,255,0.00
68,149,7,255,0.00
69,149,3,255,0.00
70,149,3,255,0.00
71,149,3,255,0.00
72,149,3,255,0.00
73,149,3,255,0.00
74,149,3,255,0.00
75,149,3,255,0.00
76,149,3,255,0.00
77,149,3,255,0.00
78,149,3,255,0.00
79,149,3,255,0.00
80,149,3,255,0.00
81,149,3,255,0.00
82,149,3,255,0.00
83,149,3,255,0.00
84,149,3,255,0.00
85,149,3,255,0.00
86,149,3,255,0.00
87,149,3,255,0.00
88,149,3,255,0.00
89,149,3,255,0.00
90,149,3,255,0.00
91,149,3,255,0.00
92,149,3,255,0.00
93,149,3,255,0.00
94,149,3,255,0.00
95,149,3,255,0.00
96,149,3,255,0.00
97,149,3,255,0.00
98,149,3,255,0.00
99,149,3,255,0.00
100,149,3,255,0.00
101,149,3,255,0.00
102,149,3,255,0.00
103,149,3,255,0.00
104,149,3,255,0.00
105,149,3,255,0.00
106,149,3,255,0.00
107,149,3,255,0.00
108,149,3,255,0.00
109,149,3,255,0.00
110,149,3,255,0.00
111,149,3,255,0.00
112,149,3,255,0.00
113,149,3,255,0.00
114,149,3,255,0.00
115,149,3,255,0.00
116,149,3,255,0.00
117,149,3,255,0.00
118,149,3,255,0.00
119,149,3,255,0.00
120,149,3,255,0.00
121,149,3,255,0.00
122,149,3,255,0.00
123,149,7,255,0.00
124,149,7,255,0.00
125,149,7,255,0.00
126,149,7,255,0.00
127,149,7,255,0.00
128,149,7,255,0.00
129,149,7,255,0.00
130,149,7,255,0.00
131,149,7,255,0.00
132,149,7,255,0.00
133,149,9,8,0.00
134,149,9,8,0.10
135,149,9,8,0.50
136,149,9,8,1.00
137,149,9,255,1.00
138,149,9,255,0.00
139,149,9,255,0.00
140,149,9,255,0.00
141,149,9,255,0.00
142,149,9,255,0.00
143,149,9,255,0.00
144,149,9,7,0.00
145,149,9,7,0.00
146,149,9,7,0.00
147,149,9,7,0.00
148,149,9,7,0.00
149,149,9,255,0.00
150,149,9,255,0.00
151,149,9,255,0.00
152,149,9,255,0.00
153,149,9,255,0.00
154,149,9,255,0.00
155,149,9,255,0.00
156,149,9,255,0.00
157,149,9,255,0.00
158,149,9,255,0.00
159,149,9,255,0.00
160,149,9,255,0.00
161,149,9,255,0.00
162,149,9,255,0.00
163,149,9,255,0.00
164,149,9,255,0.00
165,149,9,255,0.00
166,149,9,255,0.00
167,149,9,255,0.00
168,149,9,255,0.00
169,149,9,255,0.00
170,149,9,255,0.00
171,149,9,255,0.00
172,149,9,255,0.00
173,149,9,255,0.00
174,149,8,255,0.00
175,149,9,255,0.00
176,149,9,255,0.00
177,149,9,255,0.00
178,149,9,255,0.00
179,149,9,255,0.00
180,149,9,255,0.00
181,149,9,255,0.00
182,149,9,255,0.00
183,149,9,255,0.00
184,149,9,255,0.00
185,149,9,255,0.00
186,149,9,255,0.00
187,149,9,255,0.00
188,149,9,255,0.00
189,149,9,255,0.00
190,149,9,255,0.00
191,149,9,255,0.00
192,149,9,255,0.00
193,149,9,255,0.00
194,149,9,255,0.00
195,149,9,255,0.00
196,149,9,255,0.00
197,149,9,255,0.00
198,149,9,255,0.00
199,149,9,255,0.00
200,149,9,255,0.00
201,149,9,255,0.00
202,149,9,255,0.00
203,149,9,255,0.00
204,149,9,255,0.00
205,149,9,255,0.00
206,149,9,255,0.00
207,149,4,255,0.00
208,149,4,255,0.00
209,149,4,255,0.00
210,149,4,255,0.00
211,149,9,4,1.00
212,149,9,255,0.00
213,149,9,255,0.00
214,149,9,255,0.00
215,149,9,255,0.00
216,149,9,255,0.00
217,149,9,255,0.00
218,149,9,255,0.00
219,149,9,255,0.00
220,149,9,255,0.00
221,149,9,7,0.00
222,149,9,7,0.00
223,149,9,7,0.00
224,149,9,7,1.00
225,149,9,7,1.00
226,149,9,7,0.60
227,149,9,255,0.00
228,149,9,255,0.00
229,149,9,255,0.00
230,149,9,255,0.00
231,149,9,255,0.00
232,149,9,255,0.00
233,149,9,255,0.00
234,149,9,255,0.00
235,149,9,4,0.00
236,149,9,4,1.00
237,149,4,4,1.00
238,149,4,255,0.00
239,149,4,255,0.00
240,149,4,255,0.00
241,149,4,255,0.00
242,149,4,255,0.00
243,149,4,255,0.00
244,149,4,255,0.00
245,149,4,255,0.00
246,149,4,255,0.00
247,149,8,255,0.00
248,149,8,255,0.00
249,149,3,255,0.00
250,149,3,255,0.00
251,149,3,255,0.00
252,149,3,255,0.00
253,149,3,255,0.00
254,149,3,255,0.00
255,149,3,255,0.00
0,150,3,255,0.00
1,150,3,255,0.00
2,150,3,255,0.00
3,150,3,255,0.00
4,150,3,255,0.00
5,150,3,255,0.00
6,150,3,255,0.00
7,150,3,255,0.00
8,150,3,255,0.00
9,150,3,255,0.00
10,150,3,255,0.00
11,150,3,255,0.00
12,150,3,255,0.00
13,150,3,255,0.00
14,150,3,255,0.00
15,150,3,255,0.00
16,150,3,255,0.00
17,150,3,255,0.00
18,150,3,255,0.00
19,150,3,255,0.00
20,150,3,255,0.00
21,150,3,255,0.00
22,150,3,255,0.00
23,150,3,255,0.00
24,150,3,255,0.00
25,150,3,255,0.00
26,150,3,255,0.00
27,150,3,255,0.00
28,150,3,255,0.00
29,150,3,255,0.00
30,150,3,255,0.00
31,150,3,255,0.00
32,150,3,255,0.00
33,150,3,255,0.00
34,150,3,255,0.00
35,150,3,255,0.00
36,150,3,255,0.00
37,150,3,255,0.00
38,150,3,255,0.00
39,150,3,255,0.00
40,150,3,255,0.00
41,150,3,255,0.00
42,150,3,255,0.00
43,150,3,255,0.00
44,150,3,255,0.00
45,150,3,255,0.00
46,150,7,255,0.00
47,150,7,255,0.00
48,150,7,255,0.00
49,150,7,255,0.00
50,150,7,255,0.00
51,150,7,255,0.00
52,150,7,255,0.00
53,150,7,255,0.00
54,150,7,255,0.00
55,150,7,255,0.00
56,150,7,255,0.00
57,150,7,255,0.00
58,150,7,255,0.00
59,150,7,255,0.00
60,150,7,255,0.00
61,150,7,255,0.00
62,150,7,255,0.00
63,150,7,255,0.00
64,150,7,255,0.00
65,150,7,255,0.00
66,150,7,255,0.00
67,150,7,255,0.00
68,150,7,255,0.00
69,150,7,255,0.00
70,150,7,255,0.00
71,150,7,255,0.00
72,150,7,255,0.00
73,150,7,255,0.00
74,150,3,255,0.00
75,150,3,255,0.00
76,150,3,255,0.00
77,150,3,255,0.00
78,150,3,255,0.00
79,150,3,255,0.00
80,150,3,255,0.00
81,150,3,255,0.00
82,150,3,255,0.00
83,150,3,255,0.00
84,150,3,255,0.00
85,150,3,255,0.00
86,150,3,255,0.00
87,150,3,255,0.00
88,150,3,255,0.00
89,150,3,255,0.00
90,150,3,255,0.00
91,150,3,255,0.00
92,150,3,255,0.00
93,150,3,255,0.00
94,150,3,255,0.00
95,150,3,255,0.00
96,150,3,255,0.00
97,150,3,255,0.00
98,150,3,255,0.00
99,150,3,255,0.00
100,150,3,255,0.00
101,150,3,255,0.00
102,150,3,255,0.00
103,150,3,255,0.00
104,150,3,255,0.00
105,150,3,255,0.00
106,150,3,255,0.00
107,150,3,255,0.00
108,150,3,255,0.00
109,150,3,255,0.00
110,150,3,255,0.00
111,150,3,255,0.00
112,150,3,255,0.00
113,150,3,255,0.00
114,150,3,255,0.00
115,150,3,255,0.00
116,150,3,255,0.00
117,150,3,255,0.00
118,150,3,255,0.00
119,150,3,255,0.00
120,150,3,255,0.00
121,150,3,255,0.00
122,150,3,255,0.00
123,150,7,255,0.00
124,150,7,255,0.00
125,150,7,255,0.00
126,150,7,255,0.00
127,150,7,255,0.00
128,150,7,255,0.00
129,150,7,255,0.00
130,150,7,255,0.00
131,150,7,255,0.00
132,150,7,255,0.00
133,150,9,255,0.00
134,150,9,8,0.00
135,150,9,8,0.30
136,150,9,8,0.80
137,150,9,255,0.50
138,150,9,255,0.00
139,150,9,255,0.00
140,150,9,9,0.00
141,150,9,255,0.00
142,150,9,255,0.00
143,150,9,255,0.00
144,150,9,255,0.00
145,150,9,255,1.00
146,150,9,255,1.00
147,150,9,255,1.00
148,150,9,255,0.50
149,150,9,9,0.00
150,150,9,9,0.00
151,150,9,9,0.00
152,150,9,255,0.00
153,150,9,255,0.00
154,150,9,255,0.00
155,150,9,255,0.00
156,150,9,255,0.00
157,150,9,255,0.00
158,150,9,255,0.00
159,150,9,255,0.00
160,150,9,255,0.00
161,150,9,255,0.00
162,150,9,255,0.00
163,150,9,255,0.00
164,150,9,255,0.00
165,150,2,255,0.00
166,150,2,255,0.00
167,150,2,255,0.00
168,150,2,255,0.00
169,150,2,255,0.00
170,150,2,255,0.00
171,150,2,255,0.00
172,150,2,255,0.00
173,150,2,255,0.00
174,150,8,255,0.00
175,150,9,255,0.00
176,150,9,255,0.00
177,150,9,255,0.00
178,150,9,255,0.00
179,150,9,255,0.00
180,150,9,255,0.00
181,150,9,255,0.00
182,150,9,255,0.00
183,150,9,255,0.00
184,150,8,255,0.00
185,150,8,255,0.00
186,150,8,255,0.00
187,150,8,255,0.00
188,150,8,255,0.00
189,150,8,255,0.00
190,150,9,255,0.00
191,150,9,255,0.00
192,150,9,255,0.00
193,150,9,255,0.00
194,150,9,255,0.00
195,150,9,255,0.00
196,150,9,255,0.00
197,150,9,255,0.00
198,150,9,255,0.00
199,150,9,255,0.00
200,150,9,255,0.00
201,150,9,255,0.00
202,150,9,255,0.00
203,150,9,255,0.00
204,150,9,255,0.00
205,150,9,255,0.00
206,150,9,255,0.00
207,150,4,255,0.00
208,150,4,255,0.00
209,150,4,255,0.00
210,150,4,255,0.00
211,150,9,4,1.00
212,150,9,255,0.00
213,150,9,255,0.00
214,150,9,255,0.00
215,150,9,255,0.00
216,150,9,255,0.00
217,150,9,255,0.00
218,150,9,255,0.00
219,150,9,255,0.00
220,150,9,255,0.00
221,150,9,7,0.00
222,150,9,7,0.10
223,150,9,7,0.10
224,150,9,7,1.00
225,150,9,7,1.00
226,150,9,7,0.80
227,150,9,255,0.00
228,150,9,4,0.00
