X,Y,Height
123,159,0.443
123,160,0.443
123,161,0.443
123,162,0.443
123,163,0.443
123,164,0.443
123,165,0.443
123,166,0.443
123,167,0.443
123,168,0.443
123,169,0.443
123,170,0.443
123,171,0.443
123,172,0.443
123,173,0.443
123,174,0.443
123,175,0.443
123,176,0.443
123,177,0.443
123,178,0.443
123,179,0.443
123,180,0.443
123,181,0.443
123,182,0.443
123,183,0.443
123,184,0.443
123,185,0.443
123,186,0.443
123,187,0.443
123,188,0.443
123,189,0.443
123,190,0.443
123,191,0.443
123,192,0.443
123,193,0.443
123,194,0.443
123,195,0.443
123,196,0.443
123,197,0.443
123,198,0.443
123,199,0.443
123,200,0.443
123,201,0.443
123,202,0.443
123,203,0.443
123,204,0.443
123,205,0.443
123,206,0.443
123,207,0.443
123,208,0.443
123,209,0.443
123,210,0.443
123,211,0.443
123,212,0.443
123,213,0.443
123,214,0.443
123,215,0.443
123,216,0.443
123,217,0.443
123,218,0.443
123,219,0.443
123,220,0.443
123,221,0.443
123,222,0.443
123,223,0.443
123,224,0.443
123,225,0.443
123,226,0.443
123,227,0.443
123,228,0.443
123,229,0.443
123,230,0.443
123,231,0.443
123,232,0.443
123,233,0.443
123,234,0.443
123,235,0.443
123,236,0.443
123,237,0.443
123,238,0.443
123,239,0.443
123,240,0.443
123,241,0.443
123,242,0.443
123,243,0.443
123,244,0.443
123,245,0.443
123,246,0.443
123,247,0.443
123,248,0.443
123,249,0.443
123,250,0.443
123,251,0.443
123,252,0.443
123,253,0.443
123,254,0.000
123,255,0.000
124,0,0.443
124,1,0.443
124,2,0.443
124,3,0.443
124,4,0.443
124,5,0.443
124,6,0.443
124,7,0.443
124,8,0.443
124,9,0.443
124,10,0.443
124,11,0.443
124,12,0.443
124,13,0.443
124,14,0.443
124,15,0.443
124,16,0.443
124,17,0.443
124,18,0.443
124,19,0.443
124,20,0.443
124,21,0.443
124,22,0.443
124,23,0.443
124,24,0.443
124,25,0.443
124,26,0.443
124,27,0.443
124,28,0.443
124,29,0.443
124,30,0.443
124,31,0.443
124,32,0.443
124,33,0.443
124,34,0.443
124,35,0.443
124,36,0.443
124,37,0.443
124,38,0.443
124,39,0.443
124,40,0.443
124,41,0.443
124,42,0.443
124,43,0.443
124,44,0.443
124,45,0.443
124,46,0.443
124,47,0.443
124,48,0.443
124,49,0.443
124,50,0.443
124,51,0.443
124,52,0.443
124,53,0.443
124,54,0.443
124,55,0.443
124,56,0.443
124,57,0.443
124,58,0.443
124,59,0.443
124,60,0.443
124,61,0.443
124,62,0.443
124,63,0.443
124,64,0.443
124,65,0.443
124,66,0.443
124,67,0.443
124,68,0.443
124,69,0.443
124,70,0.443
124,71,0.443
124,72,0.443
124,73,0.443
124,74,0.443
124,75,0.443
124,76,0.443
124,77,0.443
124,78,0.443
124,79,0.443
124,80,0.443
124,81,0.443
124,82,0.443
124,83,0.443
124,84,0.443
124,85,0.443
124,86,0.443
124,87,0.443
124,88,0.443
124,89,0.443
124,90,0.443
124,91,0.443
124,92,0.443
124,93,0.443
124,94,0.443
124,95,0.443
124,96,0.443
124,97,0.443
124,98,0.443
124,99,0.443
124,100,0.443
124,101,0.443
124,102,0.443
124,103,0.443
124,104,0.443
124,105,0.443
124,106,0.443
124,107,0.443
124,108,0.443
124,109,0.443
124,110,0.443
124,111,0.443
124,112,0.443
124,113,0.443
124,114,0.443
124,115,0.443
124,116,0.443
124,117,0.443
124,118,0.443
124,119,0.443
124,120,0.443
124,121,0.443
124,122,0.443
124,123,0.443
124,124,0.443
124,125,0.443
124,126,0.443
124,127,0.443
124,128,0.443
124,129,0.443
124,130,0.443
124,131,0.443
124,132,0.443
124,133,0.443
124,134,0.443
124,135,0.443
124,136,0.443
124,137,0.443
124,138,0.443
124,139,0.443
124,140,0.443
124,141,0.443
124,142,0.443
124,143,0.443
124,144,0.443
124,145,0.443
124,146,0.443
124,147,0.443
124,148,0.443
124,149,0.443
124,150,0.443
124,151,0.443
124,152,0.443
124,153,0.443
124,154,0.443
124,155,0.443
124,156,0.443
124,157,0.443
124,158,0.443
124,159,0.443
124,160,0.443
124,161,0.443
124,162,0.443
124,163,0.443
124,164,0.443
124,165,0.443
124,166,0.443
124,167,0.443
124,168,0.443
124,169,0.443
124,170,0.443
124,171,0.443
124,172,0.443
124,173,0.443
124,174,0.443
124,175,0.443
124,176,0.443
124,177,0.443
124,178,0.443
124,179,0.443
124,180,0.443
124,181,0.443
124,182,0.443
124,183,0.443
124,184,0.443
124,185,0.443
124,186,0.443
124,187,0.443
124,188,0.443
124,189,0.443
124,190,0.443
124,191,0.443
124,192,0.443
124,193,0.443
124,194,0.443
124,195,0.443
124,196,0.443
124,197,0.443
124,198,0.443
124,199,0.443
124,200,0.443
124,201,0.443
124,202,0.443
124,203,0.443
124,204,0.443
124,205,0.443
124,206,0.443
124,207,0.443
124,208,0.443
124,209,0.443
124,210,0.443
124,211,0.443
124,212,0.443
124,213,0.443
124,214,0.443
124,215,0.443
124,216,0.443
124,217,0.443
124,218,0.443
124,219,0.443
124,220,0.443
124,221,0.443
124,222,0.443
124,223,0.443
124,224,0.443
124,225,0.443
124,226,0.443
124,227,0.443
124,228,0.443
124,229,0.443
124,230,0.443
124,231,0.443
124,232,0.443
124,233,0.443
124,234,0.443
124,235,0.443
124,236,0.443
124,237,0.443
124,238,0.443
124,239,0.443
124,240,0.443
124,241,0.443
124,242,0.443
124,243,0.443
124,244,0.443
124,245,0.443
124,246,0.443
124,247,0.443
124,248,0.443
124,249,0.443
124,250,0.443
124,251,0.443
124,252,0.443
124,253,0.443
124,254,0.000
124,255,0.000
125,0,0.443
125,1,0.443
125,2,0.443
125,3,0.443
125,4,0.443
125,5,0.443
125,6,0.443
125,7,0.443
125,8,0.443
125,9,0.443
125,10,0.443
125,11,0.443
125,12,0.443
125,13,0.443
125,14,0.443
125,15,0.443
125,16,0.443
125,17,0.443
125,18,0.443
125,19,0.443
125,20,0.443
125,21,0.443
125,22,0.443
125,23,0.443
125,24,0.443
125,25,0.443
125,26,0.443
125,27,0.443
125,28,0.443
125,29,0.443
125,30,0.443
125,31,0.443
125,32,0.443
125,33,0.443
125,34,0.443
125,35,0.443
125,36,0.443
125,37,0.443
125,38,0.443
125,39,0.443
125,40,0.443
125,41,0.443
125,42,0.443
125,43,0.443
125,44,0.443
125,45,0.443
125,46,0.443
125,47,0.443
125,48,0.443
125,49,0.443
125,50,0.443
125,51,0.443
125,52,0.443
125,53,0.443
125,54,0.443
125,55,0.443
125,56,0.443
125,57,0.443
125,58,0.443
125,59,0.443
125,60,0.443
125,61,0.443
125,62,0.443
125,63,0.443
125,64,0.443
125,65,0.443
125,66,0.443
125,67,0.443
125,68,0.443
125,69,0.443
125,70,0.443
125,71,0.443
125,72,0.443
125,73,0.443
125,74,0.443
125,75,0.443
125,76,0.443
125,77,0.443
125,78,0.443
125,79,0.443
125,80,0.443
125,81,0.443
125,82,0.443
125,83,0.443
125,84,0.443
125,85,0.443
125,86,0.443
125,87,0.443
125,88,0.443
125,89,0.443
125,90,0.443
125,91,0.443
125,92,0.443
125,93,0.443
125,94,0.443
125,95,0.443
125,96,0.443
125,97,0.443
125,98,0.443
125,99,0.443
125,100,0.443
125,101,0.443
125,102,0.443
125,103,0.443
125,104,0.443
125,105,0.443
125,106,0.443
125,107,0.443
125,108,0.443
125,109,0.443
125,110,0.443
125,111,0.443
125,112,0.443
125,113,0.443
125,114,0.443
125,115,0.443
125,116,0.443
125,117,0.443
125,118,0.443
125,119,0.443
125,120,0.443
125,121,0.443
125,122,0.443
125,123,0.443
125,124,0.443
125,125,0.443
125,126,0.443
125,127,0.443
125,128,0.443
125,129,0.443
125,130,0.443
125,131,0.443
125,132,0.443
125,133,0.443
125,134,0.443
125,135,0.443
125,136,0.443
125,137,0.443
125,138,0.443
125,139,0.443
125,140,0.443
125,141,0.443
125,142,0.443
125,143,0.443
125,144,0.443
125,145,0.443
125,146,0.443
125,147,0.443
125,148,0.443
125,149,0.443
125,150,0.443
125,151,0.443
125,152,0.443
125,153,0.443
125,154,0.443
125,155,0.443
125,156,0.443
125,157,0.443
125,158,0.443
125,159,0.443
125,160,0.443
125,161,0.443
125,162,0.443
125,163,0.443
125,164,0.443
125,165,0.443
125,166,0.443
125,167,0.443
125,168,0.443
125,169,0.443
125,170,0.443
125,171,0.443
125,172,0.443
125,173,0.443
125,174,0.443
125,175,0.443
125,176,0.443
125,177,0.443
125,178,0.443
125,179,0.443
125,180,0.443
125,181,0.443
125,182,0.443
125,183,0.443
125,184,0.443
125,185,0.443
125,186,0.443
125,187,0.443
125,188,0.443
125,189,0.443
125,190,0.443
125,191,0.443
125,192,0.443
125,193,0.443
125,194,0.443
125,195,0.443
125,196,0.443
125,197,0.443
125,198,0.443
125,199,0.443
125,200,0.443
125,201,0.443
125,202,0.443
125,203,0.443
125,204,0.443
125,205,0.443
125,206,0.443
125,207,0.443
125,208,0.443
125,209,0.443
125,210,0.443
125,211,0.443
125,212,0.443
125,213,0.443
125,214,0.443
125,215,0.443
125,216,0.443
125,217,0.443
125,218,0.443
125,219,0.443
125,220,0.443
125,221,0.443
125,222,0.443
125,223,0.443
125,224,0.443
125,225,0.443
125,226,0.443
125,227,0.443
125,228,0.443
125,229,0.443
125,230,0.443
125,231,0.443
125,232,0.443
125,233,0.443
125,234,0.443
125,235,0.443
125,236,0.443
125,237,0.443
125,238,0.443
125,239,0.443
125,240,0.443
125,241,0.443
125,242,0.443
125,243,0.443
125,244,0.443
125,245,0.443
125,246,0.443
125,247,0.443
125,248,0.443
125,249,0.443
125,250,0.443
125,251,0.443
125,252,0.443
125,253,0.443
125,254,0.000
125,255,0.000
126,0,0.443
126,1,0.443
126,2,0.443
126,3,0.443
126,4,0.443
126,5,0.443
126,6,0.443
126,7,0.443
126,8,0.443
126,9,0.443
126,10,0.443
126,11,0.443
126,12,0.443
126,13,0.443
126,14,0.443
126,15,0.443
126,16,0.443
126,17,0.443
126,18,0.443
126,19,0.443
126,20,0.443
126,21,0.443
126,22,0.443
126,23,0.443
126,24,0.443
126,25,0.443
126,26,0.443
126,27,0.443
126,28,0.443
126,29,0.443
126,30,0.443
126,31,0.443
126,32,0.443
126,33,0.443
126,34,0.443
126,35,0.443
126,36,0.443
126,37,0.443
126,38,0.443
126,39,0.443
126,40,0.443
126,41,0.443
126,42,0.443
126,43,0.443
126,44,0.443
126,45,0.443
126,46,0.443
126,47,0.443
126,48,0.443
126,49,0.443
126,50,0.443
126,51,0.443
126,52,0.443
126,53,0.443
126,54,0.443
126,55,0.443
126,56,0.443
126,57,0.443
126,58,0.443
126,59,0.443
126,60,0.443
126,61,0.443
126,62,0.443
126,63,0.443
126,64,0.443
126,65,0.443
126,66,0.443
126,67,0.443
126,68,0.443
126,69,0.443
126,70,0.443
126,71,0.443
126,72,0.443
126,73,0.443
126,74,0.443
126,75,0.443
126,76,0.443
126,77,0.443
126,78,0.443
126,79,0.443
126,80,0.443
126,81,0.443
126,82,0.443
126,83,0.443
126,84,0.443
126,85,0.443
126,86,0.443
126,87,0.443
126,88,0.443
126,89,0.443
126,90,0.443
126,91,0.443
126,92,0.443
126,93,0.443
126,94,0.443
126,95,0.443
126,96,0.443
126,97,0.443
126,98,0.443
126,99,0.443
126,100,0.443
126,101,0.443
126,102,0.443
126,103,0.443
126,104,0.443
126,105,0.443
126,106,0.443
126,107,0.443
126,108,0.443
126,109,0.443
126,110,0.443
126,111,0.443
126,112,0.443
126,113,0.443
126,114,0.443
126,115,0.443
126,116,0.443
126,117,0.443
126,118,0.443
126,119,0.443
126,120,0.443
126,121,0.443
126,122,0.443
126,123,0.443
126,124,0.443
126,125,0.443
126,126,0.443
126,127,0.443
126,128,0.443
126,129,0.443
126,130,0.443
126,131,0.443
126,132,0.443
126,133,0.443
126,134,0.443
126,135,0.443
126,136,0.443
126,137,0.443
126,138,0.443
126,139,0.443
126,140,0.443
126,141,0.443
126,142,0.443
126,143,0.443
126,144,0.443
126,145,0.443
126,146,0.443
126,147,0.443
126,148,0.443
126,149,0.443
126,150,0.443
126,151,0.443
126,152,0.443
126,153,0.443
126,154,0.443
126,155,0.443
126,156,0.443
126,157,0.443
126,158,0.443
126,159,0.443
126,160,0.443
126,161,0.443
126,162,0.443
126,163,0.443
126,164,0.443
126,165,0.443
126,166,0.443
126,167,0.443
126,168,0.443
126,169,0.443
126,170,0.443
126,171,0.443
126,172,0.443
126,173,0.443
126,174,0.443
126,175,0.443
126,176,0.443
126,177,0.443
126,178,0.443
126,179,0.443
126,180,0.443
126,181,0.443
126,182,0.443
126,183,0.443
126,184,0.443
126,185,0.443
126,186,0.443
126,187,0.443
126,188,0.443
126,189,0.443
126,190,0.443
126,191,0.443
126,192,0.443
126,193,0.443
126,194,0.443
126,195,0.443
126,196,0.443
126,197,0.443
126,198,0.443
126,199,0.443
126,200,0.443
126,201,0.443
126,202,0.443
126,203,0.443
126,204,0.443
126,205,0.443
126,206,0.443
126,207,0.443
126,208,0.443
126,209,0.443
126,210,0.443
126,211,0.443
126,212,0.443
126,213,0.443
126,214,0.443
126,215,0.443
126,216,0.443
126,217,0.443
126,218,0.443
126,219,0.443
126,220,0.443
126,221,0.443
126,222,0.443
126,223,0.443
126,224,0.443
126,225,0.443
126,226,0.443
126,227,0.443
126,228,0.443
126,229,0.443
126,230,0.443
126,231,0.443
126,232,0.443
126,233,0.443
126,234,0.443
126,235,0.443
126,236,0.443
126,237,0.443
126,238,0.443
126,239,0.443
126,240,0.443
126,241,0.443
126,242,0.443
126,243,0.443
126,244,0.443
126,245,0.443
126,246,0.443
126,247,0.443
126,248,0.443
126,249,0.443
126,250,0.443
126,251,0.443
126,252,0.443
126,253,0.443
126,254,0.000
126,255,0.000
127,0,0.443
127,1,0.443
127,2,0.443
127,3,0.443
127,4,0.443
127,5,0.443
127,6,0.443
127,7,0.443
127,8,0.443
127,9,0.443
127,10,0.443
127,11,0.443
127,12,0.443
127,13,0.443
127,14,0.443
127,15,0.443
127,16,0.443
127,17,0.443
127,18,0.443
127,19,0.443
127,20,0.443
127,21,0.443
127,22,0.443
127,23,0.443
127,24,0.443
127,25,0.443
127,26,0.443
127,27,0.443
127,28,0.443
127,29,0.443
127,30,0.443
127,31,0.443
127,32,0.443
127,33,0.443
127,34,0.443
127,35,0.443
127,36,0.443
127,37,0.443
127,38,0.443
127,39,0.443
127,40,0.443
127,41,0.443
127,42,0.443
127,43,0.443
127,44,0.443
127,45,0.443
127,46,0.443
127,47,0.443
127,48,0.443
127,49,0.443
127,50,0.443
127,51,0.443
127,52,0.443
127,53,0.443
127,54,0.443
127,55,0.443
127,56,0.443
127,57,0.443
127,58,0.443
127,59,0.443
127,60,0.443
127,61,0.443
127,62,0.443
127,63,0.443
127,64,0.443
127,65,0.443
127,66,0.443
127,67,0.443
127,68,0.443
127,69,0.443
127,70,0.443
127,71,0.443
127,72,0.443
127,73,0.443
127,74,0.443
127,75,0.443
127,76,0.443
127,77,0.443
127,78,0.443
127,79,0.443
127,80,0.443
127,81,0.443
127,82,0.443
127,83,0.443
127,84,0.443
127,85,0.443
127,86,0.443
127,87,0.443
127,88,0.443
127,89,0.443
127,90,0.443
127,91,0.443
127,92,0.443
127,93,0.443
127,94,0.443
127,95,0.443
127,96,0.443
127,97,0.443
127,98,0.443
127,99,0.443
127,100,0.443
127,101,0.443
127,102,0.443
127,103,0.443
127,104,0.443
127,105,0.443
127,106,0.443
127,107,0.443
127,108,0.443
127,109,0.443
127,110,0.443
127,111,0.443
127,112,0.443
127,113,0.443
127,114,0.443
127,115,0.443
127,116,0.443
127,117,0.443
127,118,0.443
127,119,0.443
127,120,0.443
127,121,0.443
127,122,0.443
127,123,0.443
127,124,0.443
127,125,0.443
127,126,0.443
127,127,0.443
127,128,0.443
127,129,0.443
127,130,0.443
127,131,0.443
127,132,0.443
127,133,0.443
127,134,0.443
127,135,0.443
127,136,0.443
127,137,0.443
127,138,0.443
127,139,0.443
127,140,0.443
127,141,0.443
127,142,0.443
127,143,0.443
127,144,0.443
127,145,0.443
127,146,0.443
127,147,0.443
127,148,0.443
127,149,0.443
127,150,0.443
127,151,0.443
127,152,0.443
127,153,0.443
127,154,0.443
127,155,0.443
127,156,0.443
127,157,0.443
127,158,0.443
127,159,0.443
127,160,0.443
127,161,0.443
127,162,0.443
127,163,0.443
127,164,0.443
127,165,0.443
127,166,0.443
127,167,0.443
127,168,0.443
127,169,0.443
127,170,0.443
127,171,0.443
127,172,0.443
127,173,0.443
127,174,0.443
127,175,0.443
127,176,0.443
127,177,0.443
127,178,0.443
127,179,0.443
127,180,0.443
127,181,0.443
127,182,0.443
127,183,0.443
127,184,0.443
127,185,0.443
127,186,0.443
127,187,0.443
127,188,0.443
127,189,0.443
127,190,0.443
127,191,0.443
127,192,0.443
127,193,0.443
127,194,0.443
127,195,0.443
127,196,0.443
127,197,0.443
127,198,0.443
127,199,0.443
127,200,0.443
127,201,0.443
127,202,0.443
127,203,0.443
127,204,0.443
127,205,0.443
127,206,0.443
127,207,0.443
127,208,0.443
127,209,0.443
127,210,0.443
127,211,0.443
127,212,0.443
127,213,0.443
127,214,0.443
127,215,0.443
127,216,0.443
127,217,0.443
127,218,0.443
127,219,0.443
127,220,0.443
127,221,0.443
127,222,0.443
127,223,0.443
127,224,0.443
127,225,0.443
127,226,0.443
127,227,0.443
127,228,0.443
127,229,0.443
127,230,0.443
127,231,0.443
127,232,0.443
127,233,0.443
127,234,0.443
127,235,0.443
127,236,0.443
127,237,0.443
127,238,0.443
127,239,0.443
127,240,0.443
127,241,0.443
127,242,0.443
127,243,0.443
127,244,0.443
127,245,0.443
127,246,0.443
127,247,0.443
127,248,0.443
127,249,0.443
127,250,0.443
127,251,0.443
127,252,0.443
127,253,0.443
127,254,0.000
127,255,0.000
128,0,0.443
128,1,0.443
128,2,0.443
128,3,0.443
128,4,0.443
128,5,0.443
128,6,0.443
128,7,0.443
128,8,0.443
128,9,0.443
128,10,0.443
128,11,0.443
128,12,0.443
128,13,0.443
128,14,0.443
128,15,0.443
128,16,0.443
128,17,0.443
128,18,0.443
128,19,0.443
128,20,0.443
128,21,0.443
128,22,0.443
128,23,0.443
128,24,0.443
128,25,0.443
128,26,0.443
128,27,0.443
128,28,0.443
128,29,0.443
128,30,0.443
128,31,0.443
128,32,0.443
128,33,0.443
128,34,0.443
128,35,0.443
128,36,0.443
128,37,0.443
128,38,0.443
128,39,0.443
128,40,0.443
128,41,0.443
128,42,0.443
128,43,0.443
128,44,0.443
128,45,0.443
128,46,0.443
128,47,0.443
128,48,0.443
128,49,0.443
128,50,0.443
128,51,0.443
128,52,0.443
128,53,0.443
128,54,0.443
128,55,0.443
128,56,0.443
128,57,0.443
128,58,0.443
128,59,0.443
128,60,0.443
128,61,0.443
128,62,0.443
128,63,0.443
128,64,0.443
128,65,0.443
128,66,0.443
128,67,0.443
128,68,0.443
128,69,0.443
128,70,0.443
128,71,0.443
128,72,0.443
128,73,0.443
128,74,0.443
128,75,0.443
128,76,0.443
128,77,0.443
128,78,0.443
128,79,0.443
128,80,0.443
128,81,0.443
128,82,0.443
128,83,0.443
128,84,0.443
128,85,0.443
128,86,0.443
128,87,0.443
128,88,0.443
128,89,0.443
128,90,0.443
128,91,0.443
128,92,0.443
128,93,0.443
128,94,0.443
128,95,0.443
128,96,0.443
128,97,0.443
128,98,0.443
128,99,0.443
128,100,0.443
128,101,0.443
128,102,0.443
128,103,0.443
128,104,0.443
128,105,0.443
128,106,0.443
128,107,0.443
128,108,0.443
128,109,0.443
128,110,0.443
128,111,0.443
128,112,0.443
128,113,0.443
128,114,0.443
128,115,0.443
128,116,0.443
128,117,0.443
128,118,0.443
128,119,0.443
128,120,0.443
128,121,0.443
128,122,0.443
128,123,0.443
128,124,0.443
128,125,0.443
128,126,0.443
128,127,0.443
128,128,0.443
128,129,0.443
128,130,0.443
128,131,0.443
128,132,0.443
128,133,0.443
128,134,0.443
128,135,0.443
128,136,0.443
128,137,0.443
128,138,0.443
128,139,0.443
128,140,0.443
128,141,0.443
128,142,0.443
128,143,0.443
128,144,0.443
128,145,0.443
128,146,0.443
128,147,0.443
128,148,0.443
128,149,0.443
128,150,0.443
128,151,0.443
128,152,0.443
128,153,0.443
128,154,0.443
128,155,0.443
128,156,0.443
128,157,0.443
128,158,0.443
128,159,0.443
128,160,0.443
128,161,0.443
128,162,0.443
128,163,0.443
128,164,0.443
128,165,0.443
128,166,0.443
128,167,0.443
128,168,0.443
128,169,0.443
128,170,0.443
128,171,0.443
128,172,0.443
128,173,0.443
128,174,0.443
128,175,0.443
128,176,0.443
128,177,0.443
128,178,0.443
128,179,0.443
128,180,0.443
128,181,0.443
128,182,0.443
128,183,0.443
128,184,0.443
128,185,0.443
128,186,0.443
128,187,0.443
128,188,0.443
128,189,0.443
128,190,0.443
128,191,0.443
128,192,0.443
128,193,0.443
128,194,0.443
128,195,0.443
128,196,0.443
128,197,0.443
128,198,0.443
128,199,0.443
128,200,0.443
128,201,0.443
128,202,0.443
128,203,0.443
128,204,0.443
128,205,0.443
128,206,0.443
128,207,0.443
128,208,0.443
128,209,0.443
128,210,0.443
128,211,0.443
128,212,0.443
128,213,0.443
128,214,0.443
128,215,0.443
128,216,0.443
128,217,0.443
128,218,0.443
128,219,0.443
128,220,0.443
128,221,0.443
128,222,0.443
128,223,0.443
128,224,0.443
128,225,0.443
128,226,0.443
128,227,0.443
128,228,0.443
128,229,0.443
128,230,0.443
128,231,0.443
128,232,0.443
128,233,0.443
128,234,0.443
128,235,0.443
128,236,0.443
128,237,0.443
128,238,0.443
128,239,0.443
128,240,0.443
128,241,0.443
128,242,0.443
128,243,0.443
128,244,0.443
128,245,0.443
128,246,0.443
128,247,0.443
128,248,0.443
128,249,0.443
128,250,0.443
128,251,0.443
128,252,0.443
128,253,0.443
128,254,0.000
128,255,0.000
129,0,0.443
129,1,0.443
129,2,0.443
129,3,0.443
129,4,0.443
129,5,0.443
129,6,0.443
129,7,0.443
129,8,0.443
129,9,0.443
129,10,0.443
129,11,0.443
129,12,0.443
129,13,0.443
129,14,0.443
129,15,0.443
129,16,0.443
129,17,0.443
129,18,0.443
129,19,0.443
129,20,0.443
129,21,0.443
129,22,0.443
129,23,0.443
129,24,0.443
129,25,0.443
129,26,0.443
129,27,0.443
129,28,0.443
129,29,0.443
129,30,0.443
129,31,0.443
129,32,0.443
129,33,0.443
129,34,0.443
129,35,0.443
129,36,0.443
129,37,0.443
129,38,0.443
129,39,0.443
129,40,0.443
129,41,0.443
129,42,0.443
129,43,0.443
129,44,0.443
129,45,0.443
129,46,0.443
129,47,0.443
129,48,0.443
129,49,0.443
129,50,0.443
129,51,0.443
129,52,0.443
129,53,0.443
129,54,0.443
129,55,0.443
129,56,0.443
129,57,0.443
129,58,0.443
129,59,0.443
129,60,0.443
129,61,0.443
129,62,0.443
129,63,0.443
129,64,0.443
129,65,0.443
129,66,0.443
129,67,0.443
129,68,0.443
129,69,0.443
129,70,0.443
129,71,0.443
129,72,0.443
129,73,0.443
129,74,0.443
129,75,0.443
129,76,0.443
129,77,0.443
129,78,0.443
129,79,0.443
129,80,0.443
129,81,0.443
129,82,0.443
129,83,0.443
129,84,0.443
129,85,0.443
129,86,0.443
129,87,0.443
129,88,0.443
129,89,0.443
129,90,0.443
129,91,0.443
129,92,0.443
129,93,0.443
129,94,0.443
129,95,0.443
129,96,0.443
129,97,0.443
129,98,0.443
129,99,0.443
129,100,0.443
129,101,0.443
129,102,0.443
129,103,0.443
129,104,0.443
129,105,0.443
129,106,0.443
129,107,0.443
129,108,0.443
129,109,0.443
129,110,0.443
129,111,0.443
129,112,0.443
129,113,0.443
129,114,0.443
129,115,0.443
129,116,0.443
129,117,0.443
129,118,0.443
129,119,0.443
129,120,0.443
129,121,0.443
129,122,0.443
129,123,0.443
129,124,0.443
129,125,0.443
129,126,0.443
129,127,0.443
129,128,0.443
129,129,0.443
129,130,0.443
129,131,0.443
129,132,0.443
129,133,0.443
129,134,0.443
129,135,0.443
129,136,0.443
129,137,0.443
129,138,0.443
129,139,0.443
129,140,0.443
129,141,0.443
129,142,0.443
129,143,0.443
129,144,0.443
129,145,0.443
129,146,0.443
129,147,0.443
129,148,0.443
129,149,0.443
129,150,0.443
129,151,0.443
129,152,0.443
129,153,0.443
129,154,0.443
129,155,0.443
129,156,0.443
129,157,0.443
129,158,0.443
129,159,0.443
129,160,0.443
129,161,0.443
129,162,0.443
129,163,0.443
129,164,0.443
129,165,0.443
129,166,0.443
129,167,0.443
129,168,0.443
129,169,0.443
129,170,0.443
129,171,0.443
129,172,0.443
129,173,0.443
129,174,0.443
129,175,0.443
129,176,0.443
129,177,0.443
129,178,0.443
129,179,0.443
129,180,0.443
129,181,0.443
129,182,0.443
129,183,0.443
129,184,0.443
129,185,0.443
129,186,0.443
129,187,0.443
129,188,0.443
129,189,0.443
129,190,0.443
