Version: 0
Map ID: 1
Width: 255, Height: 255
85,150,0
86,150,0
87,150,0
88,150,0
89,150,0
90,150,0
91,150,0
92,150,0
93,150,0
94,150,0
95,150,0
96,150,0
97,150,0
98,150,4
99,150,4
100,150,4
101,150,4
102,150,4
103,150,4
104,150,4
105,150,4
106,150,4
107,150,4
108,150,4
109,150,4
110,150,4
111,150,5
112,150,5
113,150,5
114,150,5
115,150,5
116,150,5
117,150,5
118,150,5
119,150,5
120,150,5
121,150,5
122,150,5
123,150,5
124,150,5
125,150,5
126,150,5
127,150,5
128,150,5
129,150,5
130,150,5
131,150,5
132,150,1
133,150,1
134,150,1
135,150,1
136,150,5
137,150,5
138,150,5
139,150,5
140,150,5
141,150,5
142,150,5
143,150,5
144,150,5
145,150,5
146,150,5
147,150,5
148,150,5
149,150,5
150,150,5
151,150,5
152,150,5
153,150,5
154,150,5
155,150,5
156,150,5
157,150,4
158,150,4
159,150,4
160,150,4
161,150,4
162,150,4
163,150,4
164,150,4
165,150,4
166,150,4
167,150,4
168,150,0
169,150,0
170,150,0
171,150,0
172,150,0
173,150,0
174,150,0
175,150,0
176,150,0
177,150,0
178,150,0
179,150,0
180,150,0
181,150,0
182,150,0
183,150,0
184,150,0
185,150,0
186,150,0
187,150,0
188,150,0
189,150,0
190,150,0
191,150,0
192,150,0
193,150,0
194,150,0
195,150,0
196,150,0
197,150,0
198,150,0
199,150,0
200,150,0
201,150,0
202,150,0
203,150,0
204,150,0
205,150,0
206,150,0
207,150,0
208,150,0
209,150,0
210,150,0
211,150,0
212,150,0
213,150,0
214,150,0
215,150,0
216,150,0
217,150,0
218,150,0
219,150,0
220,150,0
221,150,4
222,150,0
223,150,0
224,150,0
225,150,0
226,150,0
227,150,0
228,150,0
229,150,4
230,150,0
231,150,0
232,150,0
233,150,0
234,150,0
235,150,0
236,150,0
237,150,0
238,150,0
239,150,0
240,150,0
241,150,0
242,150,0
243,150,0
244,150,0
245,150,0
246,150,4
247,150,4
248,150,4
249,150,4
250,150,4
251,150,4
252,150,4
253,150,4
254,150,4
255,150,4
0,151,4
1,151,4
2,151,4
3,151,4
4,151,4
5,151,4
6,151,4
7,151,4
8,151,4
9,151,0
10,151,0
11,151,4
12,151,4
13,151,4
14,151,4
15,151,4
16,151,4
17,151,4
18,151,4
19,151,4
20,151,4
21,151,4
22,151,0
23,151,0
24,151,0
25,151,0
26,151,0
27,151,0
28,151,0
29,151,0
30,151,0
31,151,0
32,151,0
33,151,0
34,151,0
35,151,0
36,151,0
37,151,0
38,151,0
39,151,0
40,151,0
41,151,0
42,151,0
43,151,0
44,151,0
45,151,0
46,151,0
47,151,0
48,151,0
49,151,0
50,151,0
51,151,0
52,151,0
53,151,0
54,151,0
55,151,0
56,151,0
57,151,0
58,151,0
59,151,0
60,151,0
61,151,0
62,151,0
63,151,0
64,151,0
65,151,0
66,151,0
67,151,0
68,151,0
69,151,0
70,151,0
71,151,0
72,151,0
73,151,0
74,151,4
75,151,1
76,151,1
77,151,1
78,151,1
79,151,1
80,151,1
81,151,5
82,151,4
83,151,4
84,151,4
85,151,0
86,151,0
87,151,0
88,151,0
89,151,0
90,151,0
91,151,0
92,151,0
93,151,0
94,151,0
95,151,0
96,151,0
97,151,0
98,151,0
99,151,4
100,151,4
101,151,4
102,151,4
103,151,4
104,151,4
105,151,4
106,151,4
107,151,4
108,151,4
109,151,4
110,151,4
111,151,4
112,151,4
113,151,4
114,151,4
115,151,4
116,151,4
117,151,4
118,151,4
119,151,4
120,151,4
121,151,4
122,151,4
123,151,4
124,151,4
125,151,4
126,151,4
127,151,4
128,151,4
129,151,4
130,151,4
131,151,5
132,151,1
133,151,1
134,151,1
135,151,1
136,151,5
137,151,4
138,151,4
139,151,4
140,151,4
141,151,4
142,151,4
143,151,4
144,151,4
145,151,4
146,151,4
147,151,4
148,151,4
149,151,4
150,151,4
151,151,4
152,151,4
153,151,4
154,151,4
155,151,4
156,151,4
157,151,4
158,151,4
159,151,4
160,151,4
161,151,4
162,151,4
163,151,4
164,151,4
165,151,4
166,151,4
167,151,4
168,151,0
169,151,0
170,151,0
171,151,0
172,151,0
173,151,0
174,151,0
175,151,0
176,151,0
177,151,0
178,151,0
179,151,0
180,151,0
181,151,0
182,151,0
183,151,0
184,151,0
185,151,0
186,151,0
187,151,0
188,151,0
189,151,0
190,151,0
191,151,0
192,151,0
193,151,0
194,151,0
195,151,0
196,151,0
197,151,0
198,151,0
199,151,0
200,151,0
201,151,0
202,151,0
203,151,0
204,151,0
205,151,0
206,151,0
207,151,0
208,151,0
209,151,0
210,151,4
211,151,0
212,151,0
213,151,0
214,151,0
215,151,0
216,151,0
217,151,0
218,151,4
219,151,0
220,151,0
221,151,0
222,151,0
223,151,0
224,151,0
225,151,0
226,151,0
227,151,0
228,151,0
229,151,0
230,151,0
231,151,0
232,151,0
233,151,0
234,151,0
235,151,0
236,151,0
237,151,0
238,151,0
239,151,0
240,151,0
241,151,0
242,151,0
243,151,0
244,151,0
245,151,0
246,151,0
247,151,4
248,151,4
249,151,4
250,151,4
251,151,4
252,151,4
253,151,4
254,151,4
255,151,4
0,152,4
1,152,4
2,152,4
3,152,4
4,152,4
5,152,4
6,152,4
7,152,4
8,152,4
9,152,4
10,152,4
11,152,4
12,152,4
13,152,4
14,152,4
15,152,4
16,152,4
17,152,4
18,152,4
19,152,4
20,152,4
21,152,0
22,152,0
23,152,0
24,152,0
25,152,0
26,152,0
27,152,0
28,152,0
29,152,0
30,152,0
31,152,0
32,152,0
33,152,0
34,152,0
35,152,0
36,152,0
37,152,0
38,152,0
39,152,0
40,152,0
41,152,0
42,152,0
43,152,0
44,152,0
45,152,0
46,152,0
47,152,0
48,152,0
49,152,0
50,152,0
51,152,0
52,152,0
53,152,0
54,152,0
55,152,0
56,152,0
57,152,0
58,152,0
59,152,0
60,152,0
61,152,0
62,152,0
63,152,0
64,152,0
65,152,0
66,152,0
67,152,0
68,152,0
69,152,0
70,152,0
71,152,0
72,152,0
73,152,0
74,152,4
75,152,1
76,152,1
77,152,1
78,152,1
79,152,5
80,152,1
81,152,5
82,152,4
83,152,4
84,152,4
85,152,0
86,152,0
87,152,0
88,152,0
89,152,0
90,152,0
91,152,0
92,152,0
93,152,0
94,152,0
95,152,0
96,152,0
97,152,0
98,152,0
99,152,4
100,152,4
101,152,4
102,152,4
103,152,4
104,152,4
105,152,4
106,152,4
107,152,4
108,152,4
109,152,4
110,152,4
111,152,4
112,152,4
113,152,4
114,152,4
115,152,4
116,152,4
117,152,4
118,152,4
119,152,4
120,152,4
121,152,4
122,152,4
123,152,4
124,152,4
125,152,4
126,152,4
127,152,4
128,152,4
129,152,4
130,152,4
131,152,5
132,152,1
133,152,1
134,152,1
135,152,1
136,152,5
137,152,4
138,152,4
139,152,4
140,152,4
141,152,4
142,152,4
143,152,4
144,152,4
145,152,4
146,152,4
147,152,4
148,152,4
149,152,4
150,152,4
151,152,4
152,152,4
153,152,4
154,152,4
155,152,4
156,152,4
157,152,4
158,152,4
159,152,4
160,152,4
161,152,4
162,152,4
163,152,4
164,152,4
165,152,4
166,152,4
167,152,4
168,152,4
169,152,0
170,152,0
171,152,0
172,152,0
173,152,0
174,152,0
175,152,0
176,152,0
177,152,0
178,152,0
179,152,0
180,152,0
181,152,0
182,152,0
183,152,0
184,152,0
185,152,0
186,152,0
187,152,0
188,152,0
189,152,0
190,152,0
191,152,0
192,152,0
193,152,0
194,152,0
195,152,0
196,152,0
197,152,0
198,152,0
199,152,0
200,152,0
201,152,0
202,152,0
203,152,4
204,152,4
205,152,0
206,152,0
207,152,0
208,152,0
209,152,0
210,152,4
211,152,0
212,152,0
213,152,0
214,152,0
215,152,0
216,152,0
217,152,0
218,152,0
219,152,0
220,152,0
221,152,0
222,152,0
223,152,0
224,152,0
225,152,0
226,152,0
227,152,0
228,152,0
229,152,0
230,152,0
231,152,0
232,152,0
233,152,0
234,152,0
235,152,0
236,152,0
237,152,0
238,152,0
239,152,0
240,152,0
241,152,0
242,152,0
243,152,0
244,152,0
245,152,0
246,152,0
247,152,4
248,152,4
249,152,4
250,152,4
251,152,4
252,152,4
253,152,4
254,152,4
255,152,4
0,153,4
1,153,4
2,153,4
3,153,4
4,153,4
5,153,4
6,153,4
7,153,4
8,153,4
9,153,4
10,153,4
11,153,4
12,153,4
13,153,4
14,153,4
15,153,4
16,153,4
17,153,4
18,153,4
19,153,4
20,153,0
21,153,0
22,153,0
23,153,0
24,153,0
25,153,0
26,153,0
27,153,0
28,153,0
29,153,0
30,153,0
31,153,0
32,153,0
33,153,0
34,153,0
35,153,0
36,153,0
37,153,0
38,153,0
39,153,0
40,153,0
41,153,0
42,153,0
43,153,0
44,153,0
45,153,0
46,153,0
47,153,0
48,153,0
49,153,0
50,153,0
51,153,0
52,153,0
53,153,0
54,153,0
55,153,0
56,153,0
57,153,0
58,153,0
59,153,0
60,153,0
61,153,0
62,153,0
63,153,0
64,153,0
65,153,0
66,153,0
67,153,0
68,153,0
69,153,0
70,153,0
71,153,0
72,153,0
73,153,0
74,153,4
75,153,5
76,153,1
77,153,1
78,153,1
79,153,5
80,153,1
81,153,5
82,153,4
83,153,4
84,153,4
85,153,0
86,153,0
87,153,0
88,153,0
89,153,0
90,153,0
91,153,0
92,153,0
93,153,0
94,153,0
95,153,0
96,153,0
97,153,0
98,153,0
99,153,4
100,153,4
101,153,4
102,153,4
103,153,4
104,153,4
105,153,4
106,153,4
107,153,4
108,153,4
109,153,4
110,153,4
111,153,4
112,153,4
113,153,4
114,153,4
115,153,4
116,153,4
117,153,4
118,153,4
119,153,4
120,153,4
121,153,4
122,153,4
123,153,4
124,153,4
125,153,4
126,153,4
127,153,4
128,153,4
129,153,4
130,153,4
131,153,5
132,153,1
133,153,1
134,153,1
135,153,1
136,153,5
137,153,4
138,153,4
139,153,4
140,153,4
141,153,4
142,153,4
143,153,4
144,153,4
145,153,4
146,153,4
147,153,4
148,153,4
149,153,4
150,153,4
151,153,4
152,153,4
153,153,4
154,153,4
155,153,4
156,153,4
157,153,4
158,153,4
159,153,4
160,153,4
161,153,4
162,153,4
163,153,4
164,153,4
165,153,4
166,153,4
167,153,4
168,153,4
169,153,0
170,153,0
171,153,0
172,153,0
173,153,0
174,153,0
175,153,0
176,153,0
177,153,0
178,153,0
179,153,0
180,153,0
181,153,0
182,153,0
183,153,0
184,153,0
185,153,0
186,153,0
187,153,0
188,153,0
189,153,0
190,153,0
191,153,0
192,153,0
193,153,0
194,153,0
195,153,0
196,153,0
197,153,0
198,153,0
199,153,0
200,153,0
201,153,0
202,153,0
203,153,4
204,153,4
205,153,0
206,153,0
207,153,0
208,153,0
209,153,0
210,153,0
211,153,0
212,153,0
213,153,0
214,153,0
215,153,0
216,153,0
217,153,0
218,153,0
219,153,0
220,153,0
221,153,0
222,153,0
223,153,0
224,153,0
225,153,0
226,153,0
227,153,0
228,153,0
229,153,0
230,153,0
231,153,0
232,153,0
233,153,0
234,153,0
235,153,0
236,153,0
237,153,0
238,153,0
239,153,0
240,153,0
241,153,0
242,153,0
243,153,0
244,153,0
245,153,0
246,153,0
247,153,4
248,153,4
249,153,4
250,153,4
251,153,4
252,153,4
253,153,4
254,153,4
255,153,4
0,154,4
1,154,4
2,154,4
3,154,4
4,154,4
5,154,4
6,154,4
7,154,4
8,154,4
9,154,4
10,154,4
11,154,4
12,154,4
13,154,4
14,154,4
15,154,4
16,154,4
17,154,4
18,154,4
19,154,0
20,154,0
21,154,0
22,154,0
23,154,0
24,154,0
25,154,0
26,154,0
27,154,0
28,154,0
29,154,0
30,154,0
31,154,0
32,154,0
33,154,0
34,154,0
35,154,0
36,154,0
37,154,0
38,154,0
39,154,0
40,154,0
41,154,0
42,154,0
43,154,0
44,154,0
45,154,0
46,154,0
47,154,0
48,154,0
49,154,0
50,154,0
51,154,0
52,154,0
53,154,0
54,154,0
55,154,0
56,154,0
57,154,0
58,154,0
59,154,0
60,154,0
61,154,0
62,154,0
63,154,0
64,154,0
65,154,0
66,154,0
67,154,0
68,154,0
69,154,0
70,154,0
71,154,0
72,154,0
73,154,0
74,154,4
75,154,5
76,154,1
77,154,1
78,154,1
79,154,1
80,154,1
81,154,5
82,154,4
83,154,4
84,154,4
85,154,4
86,154,0
87,154,0
88,154,0
89,154,0
90,154,0
91,154,0
92,154,0
93,154,0
94,154,0
95,154,0
96,154,0
97,154,0
98,154,0
99,154,0
100,154,4
101,154,4
102,154,4
103,154,4
104,154,4
105,154,4
106,154,4
107,154,4
108,154,4
109,154,4
110,154,4
111,154,4
112,154,4
113,154,4
114,154,4
115,154,4
116,154,4
117,154,4
118,154,4
119,154,4
120,154,4
121,154,4
122,154,4
123,154,4
124,154,4
125,154,4
126,154,4
127,154,4
128,154,4
129,154,4
130,154,4
131,154,5
132,154,1
133,154,1
134,154,1
135,154,1
136,154,5
137,154,4
138,154,4
139,154,4
140,154,4
141,154,4
142,154,4
143,154,4
144,154,4
145,154,4
146,154,4
147,154,4
148,154,4
149,154,4
150,154,4
151,154,4
152,154,4
153,154,4
154,154,4
155,154,4
156,154,4
157,154,4
158,154,4
159,154,4
160,154,4
161,154,4
162,154,4
163,154,4
164,154,4
165,154,4
166,154,4
167,154,4
168,154,4
169,154,4
170,154,0
171,154,0
172,154,0
173,154,0
174,154,0
175,154,0
176,154,0
177,154,0
178,154,0
179,154,0
180,154,0
181,154,0
182,154,0
183,154,0
184,154,0
185,154,0
186,154,0
187,154,0
188,154,0
189,154,0
190,154,0
191,154,0
192,154,0
193,154,0
194,154,0
195,154,0
196,154,0
197,154,0
198,154,0
199,154,0
200,154,0
201,154,0
202,154,0
203,154,0
204,154,0
205,154,0
206,154,0
207,154,0
208,154,0
209,154,0
210,154,0
211,154,0
212,154,0
213,154,0
214,154,0
215,154,0
216,154,0
217,154,0
218,154,0
219,154,0
220,154,0
221,154,0
222,154,0
223,154,0
224,154,0
225,154,0
226,154,0
227,154,0
228,154,0
229,154,0
230,154,0
231,154,0
232,154,0
233,154,0
234,154,0
235,154,0
236,154,0
237,154,0
238,154,0
239,154,0
240,154,0
241,154,0
242,154,0
243,154,0
244,154,0
245,154,0
246,154,0
247,154,4
248,154,4
249,154,4
250,154,4
251,154,4
252,154,4
253,154,4
254,154,4
255,154,4
0,155,4
1,155,4
2,155,4
3,155,4
4,155,4
5,155,4
6,155,4
7,155,4
8,155,4
9,155,4
10,155,4
11,155,4
12,155,4
13,155,4
14,155,4
15,155,4
16,155,4
17,155,4
18,155,4
19,155,0
20,155,0
21,155,0
22,155,0
23,155,0
24,155,0
25,155,0
26,155,0
27,155,0
28,155,0
29,155,0
30,155,0
31,155,0
32,155,0
33,155,0
34,155,0
35,155,0
36,155,0
37,155,0
38,155,0
39,155,0
40,155,0
41,155,0
42,155,0
43,155,0
44,155,0
45,155,0
46,155,0
47,155,0
48,155,0
49,155,0
50,155,0
51,155,0
52,155,0
53,155,0
54,155,0
55,155,0
56,155,0
57,155,0
58,155,0
59,155,0
60,155,0
61,155,0
62,155,0
63,155,0
64,155,0
65,155,0
66,155,4
67,155,0
68,155,0
69,155,0
70,155,0
71,155,4
72,155,0
73,155,0
74,155,4
75,155,5
76,155,1
77,155,1
78,155,1
79,155,1
80,155,1
81,155,5
82,155,4
83,155,4
84,155,4
85,155,0
86,155,0
87,155,0
88,155,0
89,155,0
90,155,0
91,155,0
92,155,0
93,155,0
94,155,0
95,155,0
96,155,0
97,155,0
98,155,0
99,155,0
100,155,4
101,155,4
102,155,4
103,155,4
104,155,4
105,155,4
106,155,4
107,155,4
108,155,4
109,155,4
110,155,4
111,155,4
112,155,4
113,155,4
114,155,4
115,155,4
116,155,4
117,155,4
118,155,4
119,155,4
120,155,4
121,155,4
122,155,4
123,155,4
124,155,4
125,155,4
126,155,4
127,155,4
128,155,4
129,155,4
130,155,4
131,155,5
132,155,1
133,155,1
134,155,1
135,155,1
136,155,5
137,155,4
138,155,4
139,155,4
140,155,4
141,155,4
142,155,4
143,155,4
144,155,4
145,155,4
146,155,4
147,155,4
148,155,4
149,155,4
150,155,4
151,155,4
152,155,4
153,155,4
154,155,4
155,155,4
156,155,4
157,155,4
158,155,4
159,155,4
160,155,4
161,155,4
162,155,4
163,155,4
164,155,4
165,155,4
166,155,4
167,155,4
168,155,4
169,155,4
170,155,4
171,155,0
172,155,0
173,155,0
174,155,0
175,155,0
176,155,0
177,155,0
178,155,0
179,155,0
180,155,0
181,155,0
182,155,0
183,155,0
184,155,0
185,155,0
186,155,0
187,155,0
188,155,0
189,155,0
190,155,0
191,155,0
192,155,0
193,155,0
194,155,0
195,155,0
196,155,0
197,155,0
198,155,0
199,155,0
200,155,0
201,155,0
202,155,0
203,155,0
204,155,0
205,155,0
206,155,0
207,155,0
208,155,0
209,155,0
210,155,0
211,155,0
212,155,0
213,155,0
214,155,0
215,155,0
216,155,0
217,155,0
218,155,0
219,155,0
220,155,0
221,155,0
222,155,0
223,155,0
224,155,0
225,155,0
226,155,0
227,155,0
228,155,0
229,155,0
230,155,0
231,155,0
232,155,0
233,155,0
234,155,0
235,155,0
236,155,0
237,155,0
238,155,0
239,155,0
240,155,0
241,155,0
242,155,0
243,155,0
244,155,4
245,155,4
246,155,4
247,155,4
248,155,4
249,155,4
250,155,4
251,155,4
252,155,4
253,155,4
254,155,4
255,155,4
0,156,4
1,156,4
2,156,4
3,156,4
4,156,4
5,156,4
6,156,4
7,156,4
8,156,4
9,156,4
10,156,4
11,156,4
12,156,4
13,156,4
14,156,4
15,156,4
16,156,4
17,156,4
18,156,4
19,156,0
20,156,0
21,156,0
22,156,0
23,156,0
24,156,0
25,156,0
26,156,0
27,156,0
28,156,0
29,156,0
30,156,0
31,156,0
32,156,0
33,156,0
34,156,0
35,156,0
36,156,0
37,156,0
38,156,0
39,156,0
40,156,0
41,156,0
42,156,0
43,156,0
44,156,0
45,156,0
46,156,0
47,156,0
48,156,0
49,156,0
50,156,0
51,156,0
52,156,0
53,156,0
54,156,0
55,156,0
56,156,0
57,156,0
58,156,0
59,156,0
60,156,0
61,156,0
62,156,0
63,156,0
64,156,0
65,156,0
66,156,0
67,156,0
68,156,0
69,156,0
70,156,0
71,156,0
72,156,0
73,156,0
74,156,4
75,156,5
76,156,1
77,156,1
78,156,1
79,156,5
80,156,5
81,156,5
82,156,4
83,156,4
84,156,4
85,156,0
86,156,0
87,156,0
88,156,0
89,156,0
90,156,0
91,156,0
92,156,0
93,156,0
94,156,0
95,156,0
96,156,0
97,156,0
98,156,0
99,156,0
100,156,4
101,156,4
102,156,4
103,156,4
104,156,4
105,156,4
106,156,4
107,156,4
108,156,4
109,156,4
110,156,4
111,156,4
112,156,4
113,156,4
114,156,4
115,156,4
116,156,4
117,156,4
118,156,4
119,156,4
120,156,4
121,156,4
122,156,4
123,156,4
124,156,4
125,156,4
126,156,4
127,156,4
128,156,4
129,156,4
130,156,4
131,156,5
132,156,1
133,156,1
134,156,1
135,156,1
136,156,5
137,156,4
138,156,4
139,156,4
140,156,4
141,156,4
142,156,4
143,156,4
144,156,4
145,156,4
146,156,4
147,156,4
148,156,4
149,156,4
150,156,4
151,156,4
152,156,4
153,156,4
154,156,4
155,156,4
156,156,4
157,156,4
158,156,4
159,156,4
160,156,4
161,156,4
162,156,4
163,156,4
164,156,4
165,156,4
166,156,4
167,156,4
168,156,4
169,156,4
170,156,4
171,156,4
172,156,0
173,156,0
174,156,0
175,156,0
176,156,0
177,156,0
178,156,0
179,156,0
180,156,0
181,156,0
182,156,0
183,156,0
184,156,0
185,156,0
186,156,0
187,156,0
188,156,0
189,156,0
190,156,0
191,156,0
192,156,0
193,156,0
194,156,0
195,156,0
196,156,0
197,156,0
198,156,0
199,156,0
200,156,0
201,156,0
202,156,0
203,156,0
204,156,0
205,156,0
206,156,0
207,156,0
208,156,0
209,156,0
210,156,0
211,156,0
212,156,0
213,156,0
214,156,0
215,156,0
216,156,0
217,156,0
218,156,0
219,156,0
220,156,0
221,156,0
222,156,0
223,156,0
224,156,0
225,156,0
226,156,0
227,156,0
228,156,0
229,156,0
230,156,0
231,156,0
232,156,0
233,156,0
234,156,0
235,156,0
236,156,0
237,156,0
238,156,0
239,156,0
240,156,0
241,156,0
242,156,4
243,156,4
244,156,4
245,156,4
246,156,4
247,156,4
248,156,4
249,156,4
250,156,4
251,156,4
252,156,4
253,156,4
254,156,4
255,156,4
0,157,4
1,157,4
2,157,4
3,157,4
4,157,4
5,157,4
6,157,4
7,157,4
8,157,4
9,157,4
10,157,4
11,157,4
12,157,4
13,157,0
14,157,0
15,157,0
16,157,0
17,157,0
18,157,0
19,157,0
20,157,0
21,157,0
22,157,0
23,157,0
24,157,0
25,157,0
26,157,0
27,157,0
28,157,0
29,157,0
30,157,0
31,157,0
32,157,0
33,157,0
34,157,0
35,157,0
36,157,0
37,157,0
38,157,0
39,157,0
40,157,0
41,157,0
42,157,0
43,157,0
44,157,0
45,157,0
46,157,0
47,157,0
48,157,0
49,157,0
50,157,0
51,157,0
52,157,0
53,157,0
54,157,0
55,157,0
56,157,0
57,157,0
58,157,0
59,157,0
60,157,0
61,157,0
62,157,0
63,157,0
64,157,0
65,157,0
66,157,0
67,157,0
68,157,0
69,157,0
70,157,0
71,157,0
72,157,0
73,157,0
74,157,4
75,157,5
76,157,5
77,157,0
78,157,0
79,157,5
80,157,5
81,157,5
82,157,4
83,157,4
84,157,4
85,157,0
86,157,0
87,157,0
88,157,0
89,157,4
90,157,0
91,157,0
92,157,0
93,157,0
94,157,0
95,157,0
96,157,0
97,157,0
98,157,0
99,157,0
100,157,4
101,157,4
102,157,4
103,157,4
104,157,4
105,157,4
106,157,4
107,157,4
108,157,4
109,157,4
110,157,4
111,157,4
112,157,4
113,157,4
114,157,4
115,157,4
116,157,4
117,157,4
118,157,4
119,157,4
120,157,4
121,157,4
122,157,4
123,157,4
124,157,4
125,157,4
126,157,4
127,157,4
128,157,4
129,157,4
130,157,4
131,157,5
132,157,1
133,157,1
134,157,1
135,157,1
136,157,5
137,157,4
138,157,4
139,157,4
140,157,4
141,157,4
142,157,4
143,157,4
144,157,4
145,157,4
146,157,4
147,157,4
148,157,4
149,157,4
150,157,4
151,157,4
152,157,4
153,157,4
154,157,4
155,157,4
156,157,4
157,157,4
158,157,4
159,157,4
160,157,4
161,157,4
162,157,4
163,157,4
164,157,4
165,157,4
166,157,4
167,157,4
168,157,4
169,157,4
170,157,4
171,157,4
172,157,4
173,157,0
174,157,0
175,157,0
176,157,0
177,157,0
178,157,0
179,157,0
180,157,0
181,157,0
182,157,0
183,157,0
184,157,0
185,157,0
186,157,0
187,157,0
188,157,0
189,157,0
190,157,0
191,157,0
192,157,0
193,157,0
194,157,0
195,157,0
196,157,0
197,157,0
198,157,0
199,157,0
200,157,0
201,157,0
202,157,0
203,157,0
204,157,0
205,157,0
206,157,0
207,157,0
208,157,0
209,157,0
210,157,0
211,157,0
212,157,0
213,157,0
214,157,0
215,157,0
216,157,0
217,157,0
218,157,0
219,157,0
220,157,0
221,157,0
222,157,0
223,157,0
224,157,0
225,157,0
226,157,0
227,157,0
228,157,0
229,157,0
230,157,0
231,157,0
232,157,0
233,157,0
234,157,0
235,157,0
236,157,0
237,157,0
238,157,0
239,157,0
240,157,0
241,157,0
242,157,4
243,157,4
244,157,4
245,157,4
246,157,4
247,157,4
248,157,4
249,157,4
250,157,4
251,157,4
252,157,4
253,157,4
254,157,4
255,157,4
0,158,4
1,158,4
2,158,4
3,158,4
4,158,4
5,158,4
6,158,4
7,158,4
8,158,4
9,158,4
10,158,4
11,158,4
12,158,0
13,158,0
14,158,0
15,158,0
16,158,0
17,158,0
18,158,0
19,158,0
20,158,0
21,158,0
22,158,0
23,158,0
24,158,0
25,158,0
26,158,0
27,158,0
28,158,0
29,158,0
30,158,0
31,158,0
32,158,0
33,158,0
34,158,0
35,158,0
36,158,0
37,158,0
38,158,0
39,158,0
40,158,0
41,158,0
42,158,0
43,158,0
44,158,0
45,158,0
46,158,0
47,158,0
48,158,0
49,158,0
50,158,0
51,158,0
52,158,0
53,158,0
54,158,0
55,158,0
56,158,0
57,158,0
58,158,0
59,158,0
60,158,0
61,158,0
62,158,0
63,158,0
64,158,0
65,158,0
66,158,0
67,158,0
68,158,0
69,158,0
70,158,0
71,158,0
72,158,0
73,158,0
74,158,0
75,158,0
76,158,0
77,158,0
78,158,0
79,158,0
80,158,0
81,158,0
82,158,0
83,158,0
84,158,0
85,158,0
86,158,0
87,158,0
88,158,0
89,158,0
90,158,0
91,158,0
92,158,0
93,158,0
94,158,0
95,158,0
96,158,0
97,158,0
98,158,0
99,158,0
100,158,4
101,158,4
102,158,4
103,158,4
104,158,4
105,158,4
106,158,4
107,158,4
108,158,4
109,158,4
110,158,4
111,158,4
112,158,4
113,158,4
114,158,4
115,158,4
116,158,4
117,158,4
118,158,4
119,158,4
120,158,4
121,158,4
122,158,4
123,158,4
124,158,4
125,158,4
126,158,4
127,158,4
128,158,4
129,158,4
130,158,4
131,158,5
132,158,1
133,158,1
134,158,1
135,158,1
136,158,5
137,158,4
138,158,4
139,158,4
140,158,4
141,158,4
142,158,4
143,158,4
144,158,4
145,158,4
146,158,4
147,158,4
148,158,4
149,158,4
150,158,4
151,158,4
152,158,4
153,158,4
154,158,4
155,158,4
156,158,4
157,158,4
158,158,4
159,158,4
160,158,4
161,158,4
162,158,4
163,158,4
164,158,4
165,158,4
166,158,4
167,158,4
168,158,4
169,158,4
170,158,4
171,158,4
172,158,4
173,158,0
174,158,0
175,158,0
176,158,0
177,158,0
178,158,0
179,158,0
180,158,0
181,158,0
182,158,0
183,158,0
184,158,0
185,158,0
186,158,0
187,158,0
188,158,0
189,158,0
190,158,0
191,158,0
192,158,0
193,158,0
194,158,0
195,158,0
196,158,0
197,158,0
198,158,0
199,158,0
200,158,0
201,158,0
202,158,0
203,158,0
204,158,0
205,158,0
206,158,0
207,158,0
208,158,0
209,158,0
210,158,0
211,158,0
212,158,0
213,158,0
214,158,0
215,158,0
216,158,0
217,158,0
218,158,0
219,158,0
220,158,0
221,158,0
222,158,0
223,158,0
224,158,0
225,158,0
226,158,0
227,158,0
228,158,0
229,158,0
230,158,0
231,158,0
232,158,0
233,158,0
234,158,0
235,158,0
236,158,0
237,158,0
238,158,0
239,158,0
240,158,0
241,158,4
242,158,4
243,158,4
244,158,4
245,158,4
246,158,4
247,158,4
248,158,4
249,158,4
250,158,4
251,158,4
252,158,4
253,158,4
254,158,4
255,158,4
0,159,4
1,159,4
2,159,4
3,159,4
4,159,4
5,159,4
6,159,4
7,159,4
8,159,4
9,159,4
10,159,4
11,159,4
12,159,0
13,159,0
14,159,0
15,159,0
16,159,0
17,159,0
18,159,0
19,159,0
20,159,0
21,159,0
22,159,0
23,159,0
24,159,0
25,159,0
26,159,0
27,159,0
28,159,0
29,159,0
30,159,0
31,159,0
32,159,0
33,159,0
34,159,0
35,159,0
36,159,0
37,159,0
38,159,0
39,159,0
40,159,0
41,159,0
42,159,0
43,159,0
44,159,0
45,159,0
46,159,0
47,159,0
48,159,0
49,159,0
50,159,0
51,159,0
52,159,0
53,159,0
54,159,0
55,159,0
56,159,0
57,159,0
58,159,0
59,159,0
60,159,0
61,159,0
62,159,0
63,159,0
64,159,0
65,159,0
66,159,0
67,159,0
68,159,0
69,159,0
70,159,0
71,159,0
72,159,0
73,159,0
74,159,0
75,159,0
76,159,0
77,159,0
78,159,0
79,159,0
80,159,0
81,159,0
82,159,0
83,159,0
84,159,0
85,159,0
86,159,0
87,159,0
88,159,0
89,159,0
90,159,0
91,159,0
92,159,0
93,159,4
94,159,0
95,159,0
96,159,0
97,159,0
98,159,0
99,159,0
100,159,0
101,159,4
102,159,4
103,159,4
104,159,4
105,159,4
106,159,4
107,159,4
108,159,4
109,159,4
